@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
125.000000,122.000000,82.000000,58989.000000,135.000000,139.000000,98.000000,59151.000000,129.860000,128.700000,91.730000,59114.550000,130.000000,129.000000,92.000000,59151.000000,6.020400,18.570000,13.677100,2148.727500,class2
126.000000,126.000000,82.000000,58989.000000,136.000000,134.000000,94.000000,59151.000000,130.540000,129.630000,90.790000,59099.160000,130.000000,129.000000,91.500000,59070.000000,6.908400,4.013100,5.965900,1774.094400,class2
126.000000,127.000000,88.000000,58989.000000,136.000000,134.000000,96.000000,59151.000000,130.940000,130.200000,91.630000,59069.190000,131.000000,130.000000,92.000000,59070.000000,7.136400,2.660000,1.833100,196.173900,class2
127.000000,127.000000,89.000000,59070.000000,136.000000,132.000000,96.000000,59151.000000,130.410000,129.930000,91.780000,59075.670000,130.000000,130.000000,92.000000,59070.000000,3.341900,0.485100,1.191600,427.121100,class2
130.000000,130.000000,91.000000,59070.000000,131.000000,130.000000,92.000000,59151.000000,130.420000,130.000000,91.860000,59075.670000,130.000000,130.000000,92.000000,59070.000000,0.243600,0.000000,0.120400,427.121100,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,130.860000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.120400,0.000000,0.000000,0.000000,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,130.800000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.160000,0.000000,0.000000,0.000000,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59151.000000,130.690000,130.000000,92.000000,59075.670000,131.000000,130.000000,92.000000,59070.000000,0.213900,0.000000,0.000000,427.121100,class2
129.000000,130.000000,91.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.280000,130.010000,91.820000,59084.580000,130.000000,130.000000,92.000000,59070.000000,0.301600,0.009900,0.147600,968.403600,class2
128.000000,130.000000,91.000000,59070.000000,134.000000,131.000000,92.000000,59151.000000,130.690000,130.010000,91.690000,59086.200000,130.000000,130.000000,92.000000,59070.000000,2.153900,0.009900,0.213900,1049.760000,class2
128.000000,130.000000,91.000000,59070.000000,134.000000,130.000000,92.000000,59151.000000,131.080000,130.000000,91.770000,59081.340000,131.000000,130.000000,92.000000,59070.000000,1.753600,0.000000,0.177100,789.944400,class2
129.000000,130.000000,91.000000,59070.000000,131.000000,130.000000,92.000000,59151.000000,130.610000,130.000000,91.890000,59074.050000,131.000000,130.000000,92.000000,59070.000000,0.337900,0.000000,0.097900,311.647500,class2
129.000000,130.000000,91.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,130.660000,130.010000,91.990000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.324400,0.009900,0.009900,0.000000,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.470000,130.230000,92.000000,59074.050000,130.000000,130.000000,92.000000,59070.000000,0.249100,0.177100,0.000000,311.647500,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.150000,130.720000,92.000000,59084.580000,130.000000,131.000000,92.000000,59070.000000,0.127500,0.201600,0.000000,968.403600,class2
130.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.070000,131.000000,92.000000,59085.390000,130.000000,131.000000,92.000000,59070.000000,0.065100,0.000000,0.000000,1009.737900,class2
130.000000,131.000000,92.000000,59070.000000,130.000000,131.000000,92.000000,59151.000000,130.000000,131.000000,92.000000,59113.740000,130.000000,131.000000,92.000000,59151.000000,0.000000,0.000000,0.000000,1629.752400,class2
130.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.420000,131.000000,92.000000,59108.880000,130.000000,131.000000,92.000000,59070.000000,0.243600,0.000000,0.000000,1637.625600,class2
130.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,130.920000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.073600,0.000000,0.000000,0.000000,class2
