@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
115.000000,134.000000,93.000000,10908.000000,138.000000,147.000000,100.000000,47938.000000,126.678000,141.680000,95.280000,38879.734000,126.500000,141.000000,95.000000,46163.000000,37.354316,9.985600,2.597600,154991940.515244,class0
115.000000,134.000000,93.000000,10880.000000,138.000000,146.000000,100.000000,47528.000000,121.876000,139.454000,94.942000,29194.734000,119.000000,139.000000,95.000000,24750.000000,33.056624,5.639884,1.466636,185866707.551244,class0
118.000000,138.000000,94.000000,10630.000000,120.000000,139.000000,95.000000,47516.000000,118.996000,138.900000,94.866000,19901.958000,119.000000,139.000000,95.000000,13748.000000,0.123984,0.090000,0.116044,121033112.996236,class0
119.000000,139.000000,94.000000,6437.000000,123.000000,143.000000,96.000000,19931.000000,120.244000,140.514000,95.054000,10960.844000,120.000000,139.000000,95.000000,10780.500000,1.636464,3.229804,0.175084,8195650.443664,class0
119.000000,139.000000,94.000000,5408.000000,123.000000,143.000000,96.000000,10908.000000,120.808000,141.668000,95.110000,7287.298000,121.000000,142.000000,95.000000,6457.000000,0.739136,1.173776,0.177900,2752954.389196,class0
119.000000,140.000000,94.000000,4985.000000,121.000000,142.000000,96.000000,6460.000000,120.112000,141.108000,95.052000,5530.974000,120.000000,141.000000,95.000000,5408.000000,0.199456,0.188336,0.073296,207427.457324,class0
117.000000,138.000000,93.000000,4985.000000,121.000000,142.000000,98.000000,33322.000000,119.556000,140.552000,94.990000,7096.370000,120.000000,141.000000,95.000000,5170.000000,0.742864,0.467296,0.289900,20852142.441100,class0
107.000000,134.000000,93.000000,5072.000000,121.000000,150.000000,116.000000,49251.000000,115.894000,140.890000,97.176000,12885.284000,118.000000,140.000000,95.000000,8663.500000,18.422764,4.401900,12.557024,133431542.707344,class0
107.000000,134.000000,86.000000,6738.000000,125.000000,150.000000,116.000000,50582.000000,116.792000,141.642000,97.600000,31439.746000,119.000000,142.000000,96.000000,41668.500000,25.468736,4.437836,13.260000,340367939.665484,class0
115.000000,134.000000,86.000000,16953.000000,129.000000,146.000000,105.000000,50582.000000,123.334000,142.524000,95.594000,46155.188000,123.000000,143.000000,95.000000,47933.000000,8.510444,1.817424,2.893164,29732811.100656,class0
120.000000,141.000000,93.000000,38313.000000,129.000000,148.000000,97.000000,50593.000000,126.592000,143.572000,95.282000,47031.758000,127.000000,144.000000,95.000000,47935.500000,2.873536,0.852816,0.322476,11902869.875436,class0
124.000000,140.000000,93.000000,44104.000000,130.000000,148.000000,97.000000,50865.000000,127.476000,143.782000,95.346000,48663.210000,128.000000,144.000000,95.000000,49847.500000,1.337424,1.130476,0.374284,5787177.685900,class0
124.000000,140.000000,93.000000,44132.000000,130.000000,146.000000,97.000000,50900.000000,126.354000,143.178000,95.204000,50098.636000,126.000000,144.000000,95.000000,50773.000000,2.640684,1.722316,0.674384,3458396.439504,class0
122.000000,140.000000,93.000000,50715.000000,128.000000,144.000000,96.000000,50900.000000,125.146000,142.700000,95.026000,50833.344000,125.000000,143.000000,95.000000,50837.000000,2.296684,1.198000,0.501324,1879.321664,class0
122.000000,140.000000,94.000000,50802.000000,128.000000,144.000000,96.000000,50911.000000,124.974000,142.008000,94.766000,50862.440000,125.000000,142.000000,95.000000,50859.000000,2.353324,1.239936,0.411244,516.366400,class0
124.000000,140.000000,94.000000,50831.000000,127.000000,142.000000,95.000000,50987.000000,124.930000,141.102000,94.236000,50885.096000,125.000000,141.000000,94.000000,50882.000000,0.341100,0.139596,0.180304,1145.974784,class0
121.000000,139.000000,94.000000,50831.000000,125.000000,141.000000,95.000000,50987.000000,124.576000,140.860000,94.206000,50881.524000,125.000000,141.000000,94.000000,50877.000000,1.128224,0.160400,0.163564,1300.725424,class0
118.000000,108.000000,78.000000,50715.000000,146.000000,153.000000,111.000000,50900.000000,127.768000,131.282000,95.126000,50823.172000,125.000000,140.000000,94.000000,50842.000000,40.242176,196.494476,24.242124,2932.462416,class0
98.000000,102.000000,78.000000,50663.000000,146.000000,195.000000,118.000000,50900.000000,126.940000,128.292000,99.058000,50762.442000,129.000000,116.000000,98.000000,50752.500000,143.496400,549.770736,80.962636,2617.318636,class0
98.000000,102.000000,79.000000,50663.000000,143.000000,195.000000,128.000000,50836.000000,116.698000,150.280000,109.096000,50763.442000,113.000000,157.000000,109.000000,50773.000000,162.710796,691.525600,128.898784,1610.266636,class0
100.000000,149.000000,102.000000,50727.000000,127.000000,188.000000,128.000000,50888.000000,113.168000,162.492000,115.816000,50797.408000,114.000000,159.000000,115.000000,50796.000000,48.639776,75.313936,48.658144,832.365536,class0
105.000000,149.000000,104.000000,50727.000000,126.000000,175.000000,126.000000,50888.000000,114.116000,158.862000,114.984000,50811.508000,115.000000,158.000000,114.000000,50813.000000,18.954544,19.690956,26.695744,635.701936,class0
104.000000,153.000000,105.000000,50773.000000,121.000000,167.000000,122.000000,50854.000000,113.548000,157.414000,113.698000,50821.084000,113.500000,157.000000,114.000000,50825.000000,8.723696,6.138604,14.558796,327.780944,class0
26.000000,61.000000,43.000000,28411.000000,212.000000,188.000000,162.000000,50859.000000,112.432000,143.836000,109.340000,50039.586000,114.000000,156.000000,112.000000,50819.000000,763.393376,618.921104,357.728400,11944202.894604,class0
26.000000,61.000000,43.000000,28411.000000,212.000000,188.000000,162.000000,50900.000000,114.146000,138.882000,101.258000,50038.400000,119.000000,146.000000,98.000000,50813.000000,825.872684,533.152076,382.491436,11943419.060000,class0
91.000000,106.000000,77.000000,50692.000000,143.000000,183.000000,117.000000,50900.000000,118.284000,146.164000,98.812000,50820.334000,121.000000,146.000000,97.000000,50836.000000,100.751344,144.865104,74.896656,1908.054444,class1
74.000000,106.000000,77.000000,50710.000000,143.000000,188.000000,129.000000,50882.000000,113.522000,155.014000,106.716000,50813.098000,112.000000,155.000000,108.000000,50819.000000,135.993516,294.581804,149.927344,1214.360396,class1
74.000000,114.000000,86.000000,50721.000000,133.000000,188.000000,129.000000,50888.000000,110.484000,152.834000,108.352000,50816.444000,111.000000,154.000000,107.000000,50819.000000,114.009744,299.218444,108.016096,850.406864,class1
130.000000,130.000000,91.000000,27381.000000,138.000000,153.000000,97.000000,27919.000000,135.250000,135.190000,93.386000,27761.468000,135.000000,134.000000,93.000000,27804.000000,2.319500,15.085900,1.369004,18100.244976,class2
130.000000,133.000000,92.000000,27381.000000,138.000000,153.000000,97.000000,27868.000000,134.154000,137.786000,93.914000,27580.074000,133.000000,138.000000,94.000000,27486.000000,3.550284,12.712204,0.922604,22263.096524,class2
131.000000,136.000000,93.000000,27427.000000,133.000000,143.000000,95.000000,27561.000000,132.370000,138.028000,93.496000,27493.352000,132.000000,138.000000,93.000000,27486.000000,0.425100,1.139216,0.269984,765.004096,class2
111.000000,104.000000,79.000000,27451.000000,147.000000,138.000000,107.000000,28070.000000,131.856000,132.346000,93.894000,27596.868000,132.000000,137.000000,93.000000,27535.000000,28.999264,92.562284,22.862764,23817.878576,class2
111.000000,104.000000,79.000000,27115.000000,163.000000,137.000000,133.000000,29267.000000,142.978000,125.658000,104.980000,27719.948000,143.000000,127.000000,104.000000,27711.000000,196.033516,96.845036,184.227600,86877.641296,class2
112.000000,110.000000,73.000000,27115.000000,163.000000,139.000000,133.000000,29267.000000,136.598000,127.980000,103.506000,27597.292000,122.000000,131.000000,94.000000,27445.000000,352.628396,45.667600,203.493964,97073.198736,class2
112.000000,126.000000,73.000000,27364.000000,125.000000,139.000000,95.000000,27786.000000,119.128000,131.432000,92.336000,27431.764000,119.000000,131.000000,93.000000,27422.000000,1.735616,2.513376,9.259104,2308.580304,class2
119.000000,131.000000,93.000000,27359.000000,120.000000,131.000000,93.000000,27474.000000,119.506000,131.000000,93.000000,27412.700000,120.000000,131.000000,93.000000,27422.000000,0.249964,0.000000,0.000000,464.202000,class2
119.000000,131.000000,93.000000,27359.000000,120.000000,132.000000,93.000000,27439.000000,119.846000,131.016000,93.000000,27401.634000,120.000000,131.000000,93.000000,27410.000000,0.130284,0.015744,0.000000,450.404044,class2
119.000000,131.000000,93.000000,27359.000000,120.000000,132.000000,93.000000,27427.000000,119.868000,131.018000,93.000000,27400.796000,120.000000,131.000000,93.000000,27410.000000,0.114576,0.017676,0.000000,478.006384,class2
119.000000,131.000000,93.000000,27353.000000,120.000000,132.000000,93.000000,27422.000000,119.658000,131.072000,93.000000,27393.584000,120.000000,131.000000,93.000000,27399.000000,0.225036,0.066816,0.000000,534.598944,class2
117.000000,129.000000,91.000000,27272.000000,121.000000,133.000000,95.000000,27422.000000,119.140000,130.824000,92.998000,27369.614000,119.000000,131.000000,93.000000,27376.000000,0.672400,0.497024,0.293996,1922.469004,class2
117.000000,129.000000,91.000000,27272.000000,121.000000,133.000000,95.000000,27422.000000,118.978000,129.882000,92.998000,27329.842000,119.000000,130.000000,93.000000,27306.000000,0.629516,0.824076,0.293996,1886.001036,class2
118.000000,129.000000,93.000000,27232.000000,120.000000,130.000000,93.000000,27359.000000,119.132000,129.564000,93.000000,27309.198000,119.000000,130.000000,93.000000,27295.000000,0.214576,0.245904,0.000000,685.198796,class2
99.000000,97.000000,86.000000,27232.000000,133.000000,130.000000,112.000000,28347.000000,121.212000,120.246000,97.138000,27617.944000,119.000000,130.000000,93.000000,27347.000000,45.415056,168.005484,46.030956,193134.456864,class2
99.000000,97.000000,86.000000,27232.000000,133.000000,130.000000,113.000000,28440.000000,126.208000,104.112000,106.266000,28157.634000,129.000000,98.000000,110.000000,28318.000000,49.280736,117.763456,54.015244,151445.192044,class2
128.000000,97.000000,110.000000,28290.000000,131.000000,98.000000,113.000000,28504.000000,129.034000,97.802000,110.970000,28423.594000,129.000000,98.000000,111.000000,28440.000000,0.284844,0.158796,0.397100,2751.541164,class2
129.000000,98.000000,109.000000,28382.000000,131.000000,99.000000,111.000000,28568.000000,129.114000,98.004000,110.324000,28485.726000,129.000000,98.000000,110.000000,28483.000000,0.173004,0.003984,0.279024,2134.526924,class2
129.000000,97.000000,109.000000,28440.000000,133.000000,99.000000,112.000000,28631.000000,130.396000,97.916000,110.356000,28543.074000,130.000000,98.000000,110.000000,28562.000000,2.247184,0.084944,0.673264,2172.148524,class2
129.000000,97.000000,109.000000,28509.000000,133.000000,99.000000,112.000000,28631.000000,132.112000,97.920000,110.806000,28570.950000,132.000000,98.000000,111.000000,28568.000000,1.135456,0.089600,0.540364,670.839500,class2
132.000000,97.000000,110.000000,28509.000000,134.000000,99.000000,111.000000,28631.000000,132.984000,98.070000,110.594000,28571.280000,133.000000,98.000000,111.000000,28568.000000,0.343744,0.129100,0.241164,478.197600,class2
129.000000,97.000000,108.000000,28504.000000,134.000000,99.000000,111.000000,28631.000000,132.784000,98.208000,110.130000,28572.550000,133.000000,98.000000,110.000000,28568.000000,0.889344,0.228736,0.301100,389.651500,class2
129.000000,98.000000,108.000000,28504.000000,134.000000,99.000000,111.000000,28631.000000,132.514000,98.412000,109.904000,28575.226000,133.000000,98.000000,110.000000,28573.000000,0.641804,0.242256,0.382784,495.550924,class2
131.000000,97.000000,109.000000,28504.000000,134.000000,99.000000,112.000000,28631.000000,132.638000,98.142000,110.478000,28555.580000,133.000000,98.000000,111.000000,28556.000000,0.390956,0.369836,0.633516,965.183600,class2
131.000000,97.000000,111.000000,28504.000000,134.000000,98.000000,112.000000,28568.000000,133.002000,97.876000,111.062000,28535.720000,133.000000,98.000000,111.000000,28533.000000,0.653996,0.108624,0.058156,478.041600,class2
130.000000,97.000000,110.000000,28504.000000,134.000000,98.000000,112.000000,28568.000000,133.124000,97.916000,111.074000,28544.072000,133.000000,98.000000,111.000000,28550.000000,1.236624,0.076944,0.108524,515.090816,class2
130.000000,97.000000,110.000000,28440.000000,134.000000,98.000000,113.000000,28568.000000,132.104000,97.732000,111.350000,28529.276000,132.000000,98.000000,111.000000,28533.000000,1.517184,0.196176,0.295500,1175.715824,class2
131.000000,97.000000,111.000000,28411.000000,133.000000,98.000000,113.000000,28568.000000,131.958000,97.546000,111.756000,28481.282000,132.000000,98.000000,112.000000,28480.000000,0.508236,0.247884,0.212464,1738.214476,class2
131.000000,97.000000,111.000000,28411.000000,137.000000,99.000000,113.000000,28568.000000,133.598000,97.822000,111.824000,28478.262000,133.000000,98.000000,112.000000,28469.000000,2.752396,0.350316,0.237024,1556.601356,class2
132.000000,97.000000,111.000000,28440.000000,139.000000,99.000000,113.000000,28568.000000,135.372000,98.376000,111.724000,28519.030000,136.000000,98.000000,112.000000,28521.000000,2.353616,0.326624,0.419824,1108.633100,class2
131.000000,97.000000,110.000000,28278.000000,139.000000,99.000000,114.000000,28568.000000,135.324000,98.240000,111.808000,28493.396000,135.000000,98.000000,112.000000,28521.000000,1.707024,0.390400,0.559136,6592.163184,class2
131.000000,96.000000,110.000000,28278.000000,136.000000,99.000000,115.000000,28568.000000,133.964000,97.424000,112.836000,28408.550000,134.000000,97.000000,113.000000,28377.000000,1.462704,0.356224,1.325104,6898.083500,class2
131.000000,96.000000,113.000000,28313.000000,135.000000,97.000000,115.000000,28440.000000,133.902000,96.968000,113.894000,28384.588000,134.000000,97.000000,114.000000,28377.000000,0.892396,0.030976,0.138764,1025.374256,class2
134.000000,97.000000,113.000000,28377.000000,135.000000,97.000000,115.000000,28440.000000,134.724000,97.000000,113.984000,28405.658000,135.000000,97.000000,114.000000,28405.000000,0.199824,0.000000,0.027744,615.389036,class2
117.000000,97.000000,74.000000,26606.000000,160.000000,162.000000,147.000000,28324.000000,144.470000,144.192000,126.932000,27419.840000,145.000000,152.000000,131.000000,27251.500000,82.609100,283.839136,244.883376,236115.270400,class3
136.000000,107.000000,112.000000,26606.000000,160.000000,158.000000,142.000000,27497.000000,150.904000,142.236000,126.510000,27222.140000,152.000000,149.000000,125.000000,27292.000000,32.950784,235.112304,83.549900,46771.920400,class3
146.000000,110.000000,116.000000,27237.000000,160.000000,151.000000,142.000000,27497.000000,153.020000,144.448000,125.832000,27361.376000,153.000000,149.000000,126.000000,27358.000000,3.927600,126.751296,41.891776,4448.458624,class3
150.000000,147.000000,123.000000,27197.000000,154.000000,151.000000,134.000000,27486.000000,151.728000,149.964000,129.066000,27313.968000,152.000000,150.000000,129.000000,27295.000000,1.102016,0.822704,8.197644,6768.974976,class3
149.000000,149.000000,127.000000,27185.000000,152.000000,151.000000,135.000000,27359.000000,150.540000,150.740000,131.892000,27245.186000,151.000000,151.000000,132.000000,27237.000000,0.340400,0.236400,1.472336,877.487404,class3
149.000000,149.000000,130.000000,27168.000000,151.000000,152.000000,135.000000,27295.000000,150.358000,150.794000,132.296000,27232.602000,150.000000,151.000000,132.000000,27232.000000,0.349836,0.203564,0.464384,757.855596,class3
149.000000,115.000000,118.000000,27168.000000,162.000000,156.000000,134.000000,27804.000000,151.276000,148.448000,131.622000,27266.572000,151.000000,151.000000,132.000000,27232.000000,4.275824,66.567296,4.499116,13253.180816,class3
141.000000,112.000000,97.000000,27197.000000,163.000000,156.000000,134.000000,27885.000000,151.084000,131.210000,117.470000,27561.706000,151.000000,119.000000,117.500000,27714.000000,19.648944,287.165900,203.233100,75074.075564,class3
141.000000,112.000000,97.000000,27688.000000,163.000000,121.000000,117.000000,27885.000000,148.240000,116.116000,101.768000,27815.518000,147.000000,116.000000,100.000000,27815.000000,18.930400,1.506544,18.054176,1737.641676,class3
146.000000,116.000000,99.000000,27741.000000,148.000000,117.000000,101.000000,27868.000000,146.968000,116.278000,99.880000,27812.456000,147.000000,116.000000,100.000000,27809.000000,0.610976,0.200716,0.177600,456.936064,class3
147.000000,116.000000,100.000000,27741.000000,149.000000,117.000000,101.000000,27862.000000,147.828000,116.778000,100.416000,27799.674000,148.000000,117.000000,100.000000,27804.000000,0.250416,0.172716,0.242944,470.279724,class3
146.000000,116.000000,99.000000,27741.000000,149.000000,117.000000,101.000000,27815.000000,147.934000,116.860000,100.680000,27792.474000,148.000000,117.000000,101.000000,27804.000000,0.257644,0.120400,0.265600,422.837324,class3
146.000000,116.000000,99.000000,27741.000000,149.000000,117.000000,101.000000,27815.000000,147.896000,116.860000,100.592000,27786.892000,148.000000,117.000000,101.000000,27804.000000,0.181184,0.120400,0.289536,565.956336,class3
148.000000,117.000000,100.000000,27741.000000,148.000000,117.000000,101.000000,27804.000000,148.000000,117.000000,100.628000,27778.156000,148.000000,117.000000,101.000000,27786.000000,0.000000,0.000000,0.233616,548.591664,class3
148.000000,117.000000,100.000000,27741.000000,148.000000,117.000000,101.000000,27804.000000,148.000000,117.000000,100.806000,27782.080000,148.000000,117.000000,101.000000,27786.000000,0.000000,0.000000,0.156364,475.949600,class3
148.000000,117.000000,100.000000,27741.000000,148.000000,117.000000,101.000000,27809.000000,148.000000,117.000000,100.862000,27789.360000,148.000000,117.000000,101.000000,27798.000000,0.000000,0.000000,0.118956,349.530400,class3
148.000000,117.000000,100.000000,27741.000000,148.000000,117.000000,101.000000,27809.000000,148.000000,117.000000,100.760000,27783.022000,148.000000,117.000000,101.000000,27786.000000,0.000000,0.000000,0.182400,493.053516,class3
148.000000,117.000000,100.000000,27741.000000,148.000000,117.000000,101.000000,27804.000000,148.000000,117.000000,100.704000,27762.170000,148.000000,117.000000,101.000000,27752.000000,0.000000,0.000000,0.208384,577.921100,class3
148.000000,117.000000,100.000000,27741.000000,148.000000,117.000000,101.000000,27786.000000,148.000000,117.000000,100.742000,27745.058000,148.000000,117.000000,101.000000,27741.000000,0.000000,0.000000,0.191436,59.694636,class3
148.000000,117.000000,100.000000,27688.000000,148.000000,117.000000,101.000000,27804.000000,148.000000,117.000000,100.782000,27743.412000,148.000000,117.000000,101.000000,27741.000000,0.000000,0.000000,0.170476,233.802256,class3
