@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
98.000000,114.000000,132.000000,63104.000000,101.000000,118.000000,135.000000,63243.000000,99.164000,116.622000,133.984000,63170.850000,99.000000,117.000000,134.000000,63170.000000,0.329104,0.351116,0.151744,651.075500,class2
92.000000,112.000000,119.000000,63104.000000,102.000000,124.000000,135.000000,64738.000000,98.084000,117.644000,130.958000,63608.996000,99.000000,117.000000,134.000000,63199.000000,3.512944,5.169264,19.696236,343662.847984,class2
92.000000,112.000000,119.000000,62919.000000,102.000000,124.000000,136.000000,64738.000000,98.290000,117.478000,130.986000,63559.172000,99.000000,117.000000,133.000000,63365.000000,4.085900,5.733516,21.273804,427791.930416,class2
97.000000,114.000000,128.000000,62912.000000,100.000000,118.000000,136.000000,64061.000000,99.766000,116.434000,134.558000,63004.054000,100.000000,116.000000,135.000000,62942.000000,0.299244,0.481644,1.626636,41927.131084,class2
100.000000,116.000000,134.000000,62861.000000,100.000000,117.000000,135.000000,62949.000000,100.000000,116.436000,134.958000,62934.202000,100.000000,116.000000,135.000000,62942.000000,0.000000,0.245904,0.040236,322.773196,class2
76.000000,101.000000,83.000000,62861.000000,160.000000,146.000000,149.000000,64886.000000,105.594000,119.402000,125.218000,63448.862000,100.000000,117.000000,135.000000,62942.000000,177.825164,54.880396,334.318476,672551.774956,class2
87.000000,102.000000,84.000000,62073.000000,138.000000,135.000000,117.000000,64812.000000,110.546000,116.184000,100.926000,63367.078000,110.000000,116.000000,100.000000,62960.000000,109.975884,45.750144,41.284524,1228751.879916,class3
99.000000,102.000000,84.000000,61837.000000,138.000000,132.000000,109.000000,64812.000000,111.436000,114.542000,99.228000,62450.470000,110.000000,115.000000,100.000000,62095.000000,35.957904,16.536236,13.004016,737240.829100,class3
104.000000,113.000000,97.000000,61808.000000,114.000000,117.000000,104.000000,62154.000000,109.624000,114.396000,99.714000,61939.582000,110.000000,114.000000,100.000000,61911.000000,2.454624,0.679184,1.176204,4627.859276,class3
108.000000,114.000000,98.000000,61808.000000,112.000000,116.000000,100.000000,61970.000000,110.054000,114.608000,99.422000,61889.256000,110.000000,115.000000,99.000000,61896.000000,0.475084,0.266336,0.259916,854.262464,class3
108.000000,114.000000,99.000000,61808.000000,112.000000,116.000000,100.000000,61940.000000,110.182000,114.874000,99.724000,61881.838000,110.000000,115.000000,100.000000,61889.000000,0.280876,0.138124,0.199824,573.251756,class3
110.000000,115.000000,100.000000,61808.000000,111.000000,115.000000,100.000000,61889.000000,110.310000,115.000000,100.000000,61857.010000,110.000000,115.000000,100.000000,61889.000000,0.213900,0.000000,0.000000,1369.833900,class3
110.000000,115.000000,99.000000,61727.000000,111.000000,115.000000,101.000000,61889.000000,110.304000,115.000000,100.002000,61819.890000,110.000000,115.000000,100.000000,61808.000000,0.211584,0.000000,0.089996,1104.349900,class3
110.000000,115.000000,99.000000,61727.000000,111.000000,115.000000,101.000000,61889.000000,110.124000,115.000000,100.002000,61828.992000,110.000000,115.000000,100.000000,61808.000000,0.108624,0.000000,0.089996,1624.563936,class3
110.000000,114.000000,99.000000,61808.000000,111.000000,115.000000,100.000000,61933.000000,110.042000,114.980000,99.900000,61837.016000,110.000000,115.000000,100.000000,61808.000000,0.040236,0.019600,0.090000,1316.035744,class3
101.000000,97.000000,89.000000,61800.000000,145.000000,120.000000,117.000000,64775.000000,111.288000,114.416000,99.598000,62193.998000,110.000000,115.000000,100.000000,61852.000000,28.985056,7.046944,8.576396,691913.249996,class3
96.000000,97.000000,89.000000,61800.000000,161.000000,154.000000,152.000000,64900.000000,126.132000,122.464000,112.266000,63640.132000,117.000000,115.000000,100.000000,64528.500000,401.122576,179.176704,376.463244,1736928.090576,class3
96.000000,109.000000,93.000000,64157.000000,161.000000,154.000000,152.000000,64900.000000,145.836000,136.008000,133.304000,64782.914000,152.000000,141.000000,141.000000,64827.000000,224.393104,123.163936,269.291584,15573.458604,class3
151.000000,140.000000,140.000000,64805.000000,152.000000,141.000000,143.000000,64886.000000,151.950000,140.980000,141.320000,64844.314000,152.000000,141.000000,141.000000,64849.000000,0.047500,0.019600,0.297600,702.943404,class3
116.000000,104.000000,91.000000,64650.000000,166.000000,153.000000,148.000000,64922.000000,149.654000,136.294000,129.454000,64803.076000,152.000000,141.000000,141.000000,64827.000000,44.754284,82.095564,383.259884,4594.446224,class3
116.000000,104.000000,90.000000,64650.000000,166.000000,153.000000,148.000000,64922.000000,138.992000,128.520000,104.796000,64745.984000,135.500000,126.000000,94.000000,64731.000000,113.983936,71.261600,413.930384,3565.623744,class3
124.000000,119.000000,88.000000,64635.000000,138.000000,134.000000,95.000000,64974.000000,130.896000,126.618000,91.890000,64777.662000,130.000000,126.000000,92.000000,64753.000000,13.385184,8.816076,1.353900,7746.223756,class3
123.000000,114.000000,88.000000,64635.000000,138.000000,136.000000,109.000000,65025.000000,128.856000,128.932000,92.106000,64881.358000,128.000000,129.000000,92.000000,64908.000000,16.939264,11.219376,8.134764,8799.293836,class3
93.000000,106.000000,89.000000,62080.000000,138.000000,136.000000,109.000000,65025.000000,116.374000,122.236000,97.082000,63973.852000,123.000000,117.000000,98.000000,64812.000000,120.774124,68.948304,34.571276,1403957.798096,class3
93.000000,106.000000,91.000000,62080.000000,125.000000,117.000000,108.000000,64841.000000,106.968000,115.186000,101.474000,62631.326000,108.000000,116.000000,101.000000,62286.000000,12.962976,3.743404,4.585324,621181.335724,class3
107.000000,115.000000,101.000000,62124.000000,109.000000,117.000000,102.000000,62360.000000,107.844000,115.990000,101.040000,62219.394000,108.000000,116.000000,101.000000,62213.000000,0.139664,0.037900,0.038400,2830.058764,class3
102.000000,145.000000,112.000000,64576.000000,134.000000,185.000000,131.000000,64819.000000,115.996000,161.140000,124.132000,64721.984000,115.000000,160.000000,124.000000,64731.000000,33.719984,62.916400,12.266576,2093.419744,class4
102.000000,145.000000,112.000000,64495.000000,123.000000,167.000000,129.000000,64819.000000,115.740000,158.294000,122.874000,64682.128000,116.000000,159.000000,123.000000,64709.000000,14.756400,11.895564,10.074124,5188.723616,class4
93.000000,131.000000,103.000000,64495.000000,122.000000,163.000000,138.000000,64841.000000,110.244000,151.358000,119.398000,64717.592000,114.000000,156.000000,121.000000,64731.000000,73.436464,96.669836,68.479596,7359.817536,class4
93.000000,131.000000,102.000000,64687.000000,117.000000,157.000000,138.000000,64952.000000,104.792000,143.070000,110.190000,64821.236000,105.000000,143.000000,108.000000,64812.000000,34.400736,32.241100,88.173900,3665.208304,class4
81.000000,124.000000,90.000000,64392.000000,123.000000,147.000000,125.000000,64967.000000,106.164000,137.238000,103.426000,64811.708000,109.000000,138.000000,102.000000,64849.000000,60.461104,40.373356,37.824524,15724.054736,class4
81.000000,100.000000,90.000000,64392.000000,123.000000,165.000000,147.000000,65048.000000,102.870000,137.320000,113.542000,64835.220000,102.000000,136.000000,116.000000,64856.000000,67.757100,116.913600,192.712236,21973.423600,class4
81.000000,100.000000,112.000000,64687.000000,116.000000,165.000000,147.000000,65048.000000,102.396000,144.840000,130.728000,64890.398000,102.000000,146.000000,134.000000,64878.000000,26.383184,99.962400,70.634016,5506.471596,class4
96.000000,123.000000,127.000000,64768.000000,116.000000,159.000000,140.000000,65048.000000,101.544000,141.356000,134.776000,64898.420000,101.000000,139.000000,136.000000,64886.000000,22.528064,56.545264,15.405824,4017.243600,class4
62.000000,122.000000,100.000000,64709.000000,112.000000,160.000000,140.000000,65048.000000,98.492000,136.066000,124.514000,64885.162000,98.000000,137.000000,128.000000,64893.000000,48.765936,46.357644,134.681804,6812.455756,class4
62.000000,114.000000,100.000000,64709.000000,112.000000,160.000000,131.000000,64981.000000,98.732000,128.336000,112.924000,64827.754000,99.000000,127.000000,110.000000,64827.000000,48.372176,107.847104,66.286224,3344.245484,class4
66.000000,101.000000,103.000000,64716.000000,106.000000,143.000000,128.000000,64930.000000,97.006000,120.890000,113.800000,64838.848000,98.000000,120.000000,111.000000,64841.000000,36.709964,91.237900,41.032000,1599.556896,class4
66.000000,101.000000,97.000000,64694.000000,118.000000,149.000000,128.000000,64981.000000,96.650000,123.008000,114.284000,64863.152000,98.000000,124.500000,114.000000,64863.000000,59.747500,125.999936,53.571344,2623.452896,class4
70.000000,108.000000,90.000000,64657.000000,126.000000,160.000000,147.000000,64989.000000,101.728000,126.968000,109.010000,64831.634000,99.000000,127.000000,108.500000,64827.000000,120.810016,104.414976,135.805900,5246.676044,class4
84.000000,104.000000,90.000000,64657.000000,126.000000,160.000000,147.000000,64989.000000,104.096000,126.358000,109.366000,64810.510000,99.000000,127.000000,110.000000,64812.000000,131.694784,123.157836,197.380044,3029.929900,class4
81.000000,104.000000,90.000000,64657.000000,130.000000,150.000000,135.000000,64989.000000,103.886000,125.852000,108.638000,64815.594000,98.000000,127.000000,111.000000,64812.000000,120.565004,112.050096,139.762956,4410.677164,class4
81.000000,104.000000,90.000000,64657.000000,130.000000,150.000000,125.000000,64989.000000,102.086000,124.468000,109.358000,64817.418000,98.000000,127.000000,112.000000,64819.000000,87.370604,104.888976,66.997836,4094.211276,class4
92.000000,105.000000,106.000000,64746.000000,109.000000,133.000000,122.000000,64886.000000,99.714000,116.594000,113.514000,64828.482000,99.000000,114.000000,113.000000,64834.000000,13.180204,63.781164,9.701804,1173.565676,class4
92.000000,101.000000,87.000000,64613.000000,141.000000,132.000000,130.000000,65011.000000,112.342000,118.726000,105.264000,64810.260000,102.000000,118.000000,103.500000,64790.000000,275.513036,20.710924,141.214304,6027.764400,class5
99.000000,101.000000,87.000000,64547.000000,147.000000,157.000000,112.000000,65077.000000,129.312000,131.620000,96.744000,64768.742000,133.000000,129.000000,96.000000,64768.000000,121.854656,214.651600,19.470464,5570.979436,class5
87.000000,110.000000,88.000000,64547.000000,147.000000,157.000000,142.000000,65077.000000,118.822000,134.260000,104.172000,64793.016000,118.000000,134.000000,100.000000,64790.000000,274.138316,184.260400,168.682416,7116.639744,class5
87.000000,104.000000,88.000000,64672.000000,127.000000,145.000000,143.000000,64996.000000,105.766000,121.136000,111.220000,64838.032000,105.000000,120.000000,106.500000,64830.500000,83.735244,75.717504,275.079600,4450.218976,class5
91.000000,104.000000,90.000000,64672.000000,120.000000,135.000000,143.000000,64981.000000,104.380000,120.280000,108.340000,64790.230000,103.000000,121.000000,105.000000,64768.000000,47.483600,25.385600,174.284400,6866.289100,class5
94.000000,118.000000,90.000000,64672.000000,115.000000,127.000000,114.000000,64930.000000,104.180000,122.248000,102.352000,64771.374000,104.000000,122.000000,102.000000,64753.000000,19.483600,2.226496,16.880096,5067.666124,class5
92.000000,119.000000,88.000000,64679.000000,128.000000,134.000000,112.000000,64930.000000,107.796000,122.776000,99.516000,64811.132000,106.000000,122.000000,100.000000,64805.000000,38.778384,5.117824,19.945744,3535.802576,class5
86.000000,107.000000,88.000000,64606.000000,128.000000,143.000000,126.000000,64996.000000,106.476000,125.194000,102.562000,64815.946000,106.500000,124.000000,100.000000,64812.000000,73.589424,54.528364,67.990156,6640.035084,class5
85.000000,98.000000,84.000000,64606.000000,140.000000,148.000000,126.000000,64996.000000,112.486000,125.100000,101.424000,64804.700000,108.000000,126.000000,100.000000,64812.000000,224.513804,99.050000,87.372224,7202.230000,class5
85.000000,98.000000,84.000000,64532.000000,146.000000,148.000000,111.000000,64952.000000,121.590000,125.302000,95.478000,64800.528000,125.000000,128.000000,95.000000,64797.000000,187.717900,69.506796,33.793516,5203.005216,class5
81.000000,103.000000,87.000000,64532.000000,147.000000,139.000000,142.000000,64974.000000,118.740000,122.214000,101.200000,64811.398000,116.000000,125.000000,97.000000,64805.000000,254.344400,76.420204,154.740000,5632.823596,class5
81.000000,103.000000,88.000000,64701.000000,147.000000,133.000000,142.000000,64974.000000,110.806000,122.362000,104.810000,64833.576000,108.500000,126.000000,101.000000,64834.000000,215.540364,63.086956,143.629900,4231.788224,class5
93.000000,117.000000,88.000000,64731.000000,142.000000,133.000000,113.000000,64967.000000,111.346000,126.956000,99.644000,64838.878000,108.000000,127.000000,97.000000,64834.000000,170.762284,8.550064,48.029264,3096.871116,class5
92.000000,117.000000,90.000000,64731.000000,142.000000,131.000000,119.000000,64959.000000,110.826000,127.326000,101.026000,64845.892000,108.000000,128.000000,97.000000,64849.000000,186.963724,7.839724,78.069324,2731.380336,class5
92.000000,124.000000,88.000000,64709.000000,123.000000,136.000000,119.000000,64959.000000,107.602000,128.920000,100.344000,64841.578000,109.000000,129.000000,97.000000,64849.000000,50.347596,5.481600,76.269664,3675.995916,class5
105.000000,125.000000,87.000000,64709.000000,123.000000,136.000000,101.000000,64952.000000,112.750000,129.120000,95.118000,64821.422000,112.000000,128.000000,95.000000,64812.000000,14.595500,7.025600,10.668076,3178.763916,class5
106.000000,117.000000,87.000000,64746.000000,126.000000,135.000000,101.000000,64952.000000,115.722000,127.044000,94.024000,64831.188000,116.000000,128.000000,94.000000,64827.000000,15.660716,14.446064,9.835424,1813.796656,class5
93.000000,117.000000,89.000000,64724.000000,141.000000,132.000000,117.000000,64937.000000,112.150000,125.474000,99.414000,64835.472000,115.000000,126.000000,95.000000,64834.000000,134.463500,11.593324,77.770604,2381.897216,class5
93.000000,120.000000,91.000000,64724.000000,141.000000,134.000000,117.000000,64937.000000,110.164000,126.658000,100.418000,64828.122000,112.000000,127.000000,96.000000,64834.000000,131.005104,7.073036,72.891276,3404.627116,class5
93.000000,121.000000,86.000000,64665.000000,124.000000,139.000000,112.000000,64930.000000,113.574000,128.908000,95.120000,64807.376000,114.000000,128.000000,95.000000,64819.000000,28.972524,12.735536,14.893600,2744.258624,class5
105.000000,119.000000,86.000000,64635.000000,124.000000,143.000000,101.000000,64878.000000,114.010000,130.656000,94.656000,64769.110000,113.000000,131.000000,95.000000,64768.000000,12.053900,19.361664,8.545664,3113.957900,class5
107.000000,119.000000,87.000000,64635.000000,131.000000,143.000000,100.000000,64812.000000,115.552000,132.072000,94.648000,64732.234000,114.000000,131.000000,95.000000,64731.000000,27.523296,26.270816,5.816096,1071.399244,class5
103.000000,120.000000,87.000000,64657.000000,135.000000,147.000000,108.000000,64886.000000,122.158000,135.256000,94.326000,64748.840000,125.000000,136.000000,94.000000,64746.000000,74.001036,35.434464,10.411724,1818.578400,class5
102.000000,106.000000,98.000000,64473.000000,110.000000,124.000000,109.000000,64849.000000,106.796000,116.318000,102.778000,64715.798000,107.000000,119.000000,101.000000,64724.000000,2.486384,43.300876,15.564716,5332.449196,class6
105.000000,118.000000,98.000000,64517.000000,109.000000,124.000000,102.000000,64805.000000,107.038000,122.006000,99.372000,64727.584000,107.000000,122.000000,99.000000,64731.000000,0.500556,1.137964,0.537616,1077.226944,class6
104.000000,105.000000,97.000000,64716.000000,118.000000,124.000000,106.000000,64886.000000,107.284000,120.568000,99.708000,64762.670000,107.000000,122.000000,100.000000,64753.000000,3.619344,13.409376,1.842736,1389.349100,class6
103.000000,102.000000,97.000000,64716.000000,120.000000,127.000000,106.000000,64886.000000,109.450000,115.502000,101.490000,64795.070000,107.000000,118.500000,100.000000,64797.000000,26.195500,63.321996,6.121900,1485.945100,class6
103.000000,102.000000,98.000000,64716.000000,120.000000,127.000000,106.000000,64871.000000,108.820000,117.984000,101.314000,64777.346000,106.000000,124.000000,100.000000,64768.000000,26.179600,77.019744,5.379404,1573.310284,class6
104.000000,124.000000,98.000000,64716.000000,108.000000,126.000000,101.000000,64805.000000,105.610000,124.476000,100.068000,64751.096000,106.000000,124.000000,100.000000,64746.000000,0.509900,0.385424,0.319376,558.842784,class6
98.000000,108.000000,99.000000,64709.000000,108.000000,126.000000,111.000000,64856.000000,104.288000,119.730000,103.734000,64776.238000,105.000000,124.000000,101.000000,64775.000000,4.669056,35.757100,18.247244,1477.233356,class6
98.000000,108.000000,99.000000,64709.000000,108.000000,129.000000,111.000000,64886.000000,103.012000,119.478000,105.100000,64789.044000,103.000000,120.000000,103.000000,64797.000000,5.143856,39.237516,15.566000,1291.394064,class6
98.000000,117.000000,100.000000,64716.000000,106.000000,129.000000,110.000000,64886.000000,103.292000,124.060000,102.552000,64772.604000,104.000000,124.000000,102.000000,64775.000000,2.246736,6.732400,5.391296,1213.443184,class6
102.000000,119.000000,99.000000,64716.000000,108.000000,127.000000,103.000000,64878.000000,104.596000,122.678000,101.450000,64781.036000,104.000000,123.000000,102.000000,64782.000000,1.808784,2.966316,1.243500,1563.718704,class6
