@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
151.480000,114.080000,141.000000,0.249600,0.073600,0.000000,406.120000,0.105600,class3
151.250000,114.160000,141.000000,0.187500,0.134400,0.000000,406.090000,0.081900,class3
151.250000,114.090000,141.000000,0.187500,0.081900,0.000000,406.140000,0.120400,class3
151.410000,114.000000,141.000000,0.241900,0.000000,0.000000,406.120000,0.105600,class3
151.310000,114.010000,141.000000,0.393900,0.309900,0.300000,406.050000,0.047500,class3
151.190000,114.320000,141.270000,0.413900,0.517600,0.497100,406.000000,0.000000,class3
151.060000,114.960000,141.660000,0.276400,0.338400,0.244400,406.000000,0.000000,class3
151.150000,115.150000,141.670000,0.267500,0.127500,0.241100,406.210000,0.165900,class3
151.300000,115.000000,141.450000,0.210000,0.000000,0.247500,406.470000,0.249100,class3
151.180000,115.000000,141.240000,0.147600,0.000000,0.182400,406.440000,0.246400,class3
151.150000,115.000000,141.150000,0.127500,0.000000,0.127500,406.470000,0.249100,class3
151.210000,115.000000,141.400000,0.165900,0.000000,0.240000,406.450000,0.247500,class3
151.250000,115.000000,141.710000,0.187500,0.000000,0.205900,406.360000,0.230400,class3
151.120000,115.000000,141.620000,0.105600,0.000000,0.235600,406.700000,0.210000,class3
151.410000,115.000000,141.380000,0.241900,0.000000,0.235600,406.720000,0.201600,class3
151.730000,115.000000,141.260000,0.197100,0.000000,0.192400,406.570000,0.245100,class3
151.620000,115.000000,141.320000,0.235600,0.000000,0.217600,406.630000,0.233100,class3
151.600000,115.000000,141.560000,0.240000,0.000000,0.246400,406.630000,0.233100,class3
151.410000,115.000000,141.500000,0.241900,0.000000,0.250000,406.850000,0.127500,class3
151.470000,115.000000,141.260000,0.249100,0.000000,0.192400,407.000000,0.000000,class3
151.680000,115.000000,141.450000,0.217600,0.000000,0.247500,406.820000,0.147600,class3
151.620000,115.000000,141.450000,0.235600,0.000000,0.247500,406.480000,0.249600,class99
151.620000,115.000000,141.210000,0.235600,0.000000,0.165900,406.660000,0.224400,class99
151.760000,115.000000,141.250000,0.182400,0.000000,0.187500,406.940000,0.056400,class99
150.940000,114.430000,141.360000,1.516400,1.425100,2.370400,407.100000,0.210000,class99
154.650000,117.230000,138.370000,59.967500,27.437100,52.093100,408.960000,6.018400,class99
147.550000,131.610000,122.850000,1410.707500,1086.297900,545.107500,408.320000,114.217600,class99
137.180000,167.900000,101.210000,4456.007600,2110.110000,820.205900,401.560000,203.366400,class99
135.590000,178.380000,100.580000,3359.421900,854.195600,494.463600,402.900000,121.130000,class99
133.860000,160.760000,114.950000,171.960400,161.662400,79.927500,405.610000,20.097900,class99
134.020000,159.580000,122.560000,43.939600,48.803600,18.646400,402.330000,0.761100,class99
132.270000,161.780000,123.930000,8.257100,18.051600,10.245100,401.670000,0.621100,class99
132.630000,161.610000,123.980000,7.093100,23.577900,7.119600,401.540000,0.488400,class4
131.910000,160.650000,123.510000,6.981900,14.547500,2.689900,401.560000,0.306400,class4
131.900000,160.310000,124.350000,8.330000,9.573900,4.787500,401.110000,0.157900,class4
132.150000,160.760000,124.110000,8.287500,19.262400,5.497900,400.950000,0.047500,class4
130.670000,161.570000,123.630000,4.161100,19.705100,8.133100,400.750000,0.187500,class4
131.520000,161.450000,125.100000,8.209600,21.267500,6.970000,400.700000,0.210000,class4
131.680000,160.490000,123.770000,9.057600,21.629900,3.937100,400.800000,0.160000,class4
132.380000,159.490000,124.910000,4.975600,8.889900,6.541900,400.800000,0.160000,class4
132.410000,160.380000,125.170000,4.201900,8.415600,5.181100,400.680000,0.217600,class4
132.640000,161.930000,122.540000,6.810400,16.365100,1.408400,400.560000,0.246400,class4
134.800000,160.220000,124.090000,8.000000,22.551600,6.901900,400.500000,0.250000,class4
136.990000,158.920000,123.320000,9.369900,14.673600,10.197600,400.370000,0.233100,class4
140.060000,158.860000,120.670000,5.556400,9.700400,0.681100,400.660000,0.244400,class4
143.650000,157.010000,119.960000,10.487500,7.089900,4.998400,401.170000,0.341100,class4
151.340000,147.590000,112.570000,40.444400,117.781900,57.085100,403.570000,11.465100,class4
157.820000,132.830000,116.570000,25.367600,100.121100,132.165100,399.220000,62.931600,class4
154.610000,127.620000,134.200000,38.797900,14.215600,62.240000,395.200000,24.500000,class4
153.990000,128.260000,141.020000,15.449900,5.672400,1.559600,392.050000,51.907500,class4
153.810000,120.340000,138.050000,15.453900,66.184400,9.827500,389.680000,61.817600,class4
151.190000,111.290000,136.040000,2.713900,11.705900,2.558400,397.060000,52.596400,class4
152.950000,110.090000,136.380000,0.847500,1.241900,0.475600,399.450000,5.147500,class4
153.510000,111.740000,136.630000,0.269900,2.392400,0.653100,396.050000,5.547500,class4
153.450000,115.430000,134.820000,0.447500,7.685100,10.207600,398.330000,25.061100,class4
158.100000,118.960000,128.630000,26.710000,2.718400,20.293100,405.370000,18.153100,class4
161.690000,121.540000,127.050000,7.193900,5.948400,7.347500,405.490000,13.469900,class4
159.910000,130.780000,129.840000,2.501900,66.451600,2.574400,386.070000,324.405100,class4
159.780000,134.590000,126.520000,5.671600,60.141900,22.749600,368.590000,124.201900,class4
164.000000,130.890000,125.770000,23.620000,58.377900,19.137100,372.860000,168.600400,class4
160.810000,129.520000,131.050000,59.173900,23.709600,10.507500,387.250000,158.987500,class4
155.280000,127.440000,135.200000,11.701600,3.506400,7.260000,397.020000,29.019600,class4
156.180000,127.120000,136.310000,16.327600,8.185600,4.593900,395.260000,78.952400,class4
156.030000,120.240000,132.500000,21.689100,68.522400,14.090000,399.490000,101.969900,class4
159.190000,117.400000,130.190000,18.973900,30.160000,2.733900,403.130000,13.593100,class4
160.660000,124.400000,130.620000,3.664400,19.640000,0.975600,389.900000,174.250000,class4
158.570000,131.030000,132.100000,1.325100,27.509100,3.670000,371.920000,127.893600,class4
157.720000,135.840000,128.850000,8.301600,36.894400,35.167500,361.420000,11.183600,class4
161.020000,137.750000,124.400000,26.919600,44.987500,14.940000,364.040000,80.318400,class4
162.130000,132.580000,129.300000,34.993100,73.843600,27.930000,380.630000,177.413100,class4
154.280000,126.390000,136.880000,53.921600,32.577900,15.545600,395.830000,21.121100,class4
153.300000,126.010000,139.220000,23.250000,6.669900,2.791600,390.850000,88.347500,class4
155.600000,124.710000,137.130000,9.620000,7.925900,10.173100,380.330000,9.661100,class4
155.420000,124.100000,123.790000,26.303600,23.370000,192.505900,379.960000,3.118400,class4
156.570000,126.160000,104.720000,41.245100,28.254400,95.981600,392.690000,162.933900,class4
155.280000,124.990000,105.750000,23.461600,18.429900,95.787500,401.610000,82.717900,class4
156.990000,128.680000,120.900000,9.109900,74.757600,82.830000,389.940000,138.896400,class4
158.040000,138.440000,129.310000,4.838400,39.346400,10.473900,380.060000,12.216400,class4
157.110000,140.020000,125.650000,5.437900,122.919600,80.147500,373.940000,224.476400,class4
161.990000,132.540000,121.240000,53.929900,191.988400,70.242400,362.980000,429.419600,class4
161.750000,127.460000,127.490000,84.167500,42.028400,48.149900,376.010000,555.229900,class4
157.460000,128.750000,132.970000,43.608400,9.167500,3.729100,389.750000,104.427500,class4
156.620000,124.120000,130.890000,32.055600,38.765600,6.417900,381.410000,130.501900,class4
156.100000,118.600000,130.380000,61.210000,12.540000,3.355600,383.940000,103.936400,class4
161.080000,122.500000,128.010000,61.053600,22.650000,18.089900,384.970000,53.089100,class4
161.990000,129.250000,125.560000,15.269900,7.847500,5.546400,373.840000,48.494400,class4
158.030000,136.850000,127.500000,8.149100,52.507500,4.510000,368.150000,50.287500,class4
157.630000,144.100000,124.130000,18.993100,34.690000,34.573100,361.880000,173.485600,class4
157.870000,145.290000,118.010000,16.093100,10.465900,23.989900,352.180000,102.047600,class4
157.540000,144.950000,119.840000,4.568400,3.227500,22.134400,352.370000,23.953100,class4
155.060000,145.420000,124.480000,7.796400,3.423600,3.249600,358.500000,16.110000,class4
151.250000,149.870000,123.170000,15.307500,26.013100,5.321100,366.850000,34.667500,class4
143.630000,157.110000,122.000000,50.873100,12.097900,3.360000,380.770000,151.617100,class4
140.370000,157.180000,126.700000,13.053100,10.127600,30.850000,394.950000,107.467500,class4
142.860000,156.340000,121.940000,16.300400,8.284400,99.816400,399.140000,164.760400,class4
146.950000,155.810000,120.200000,37.447500,18.293900,64.380000,363.930000,1311.545100,class4
154.060000,146.900000,128.730000,13.576400,52.830000,9.837100,334.240000,33.562400,class4
158.620000,134.790000,128.410000,5.895600,40.345900,5.921900,355.070000,320.565100,class4
159.230000,122.110000,122.980000,80.597100,142.517900,72.179600,360.210000,326.105900,class4
154.260000,129.910000,129.530000,125.072400,349.181900,169.429100,371.390000,677.177900,class4
148.640000,141.730000,143.200000,37.850400,66.737100,25.580000,386.280000,127.801600,class4
147.550000,140.740000,145.340000,14.907500,36.132400,28.664400,358.030000,563.469100,class4
150.680000,143.620000,129.110000,40.977600,19.195600,317.957900,354.370000,658.873100,class4
151.130000,146.920000,112.960000,31.473100,11.473600,88.778400,388.270000,595.477100,class4
150.650000,150.260000,116.000000,10.767500,11.532400,33.740000,389.880000,362.485600,class4
150.230000,151.770000,118.130000,7.377100,7.077100,11.433100,364.870000,216.493100,class4
147.370000,155.260000,117.730000,4.733100,9.452400,15.477100,353.140000,106.540400,class4
143.790000,158.500000,118.430000,12.665900,2.930000,18.465100,350.120000,198.065600,class4
143.750000,152.530000,112.610000,13.127500,58.589100,30.897900,374.030000,852.869100,class4
149.620000,141.250000,104.500000,19.975600,41.167500,24.970000,406.580000,208.663600,class4
154.340000,135.980000,113.140000,14.324400,2.579600,199.380400,399.560000,244.626400,class4
154.420000,134.840000,134.460000,11.103600,5.334400,126.468400,386.440000,17.606400,class4
156.050000,132.180000,136.050000,12.027500,18.967600,71.007500,392.660000,29.264400,class4
159.750000,130.090000,125.810000,3.447500,12.901900,21.673900,401.020000,23.219600,class4
160.360000,130.690000,120.350000,0.830400,1.633900,9.287500,406.070000,2.545100,class4
160.120000,132.720000,119.640000,0.545600,2.601600,6.130400,405.360000,6.150400,class4
159.910000,129.380000,118.980000,1.121900,37.815600,14.059600,385.810000,466.233900,class4
157.970000,136.300000,117.300000,7.089100,152.130000,8.350000,381.100000,351.150000,class4
155.230000,147.440000,121.100000,6.037100,4.726400,14.850000,396.860000,39.500400,class4
155.200000,144.360000,122.660000,7.540000,8.810400,7.964400,400.050000,0.787500,class4
151.270000,149.590000,123.250000,33.817100,78.901900,10.607500,402.900000,7.250000,class4
145.900000,155.130000,124.120000,24.710000,43.173100,34.285600,402.890000,28.517900,class4
147.490000,154.790000,121.850000,48.969900,64.145900,37.167500,373.720000,788.641600,class4
155.200000,145.110000,120.660000,57.280000,178.777900,11.244400,349.150000,68.567500,class4
160.060000,128.450000,122.000000,3.476400,32.327500,5.240000,350.770000,33.577100,class4
163.410000,126.420000,118.890000,154.281900,27.603600,23.837900,359.830000,523.861100,class4
160.360000,136.120000,111.870000,195.550400,63.585600,17.693100,376.720000,477.821600,class4
150.850000,144.370000,106.910000,15.647500,8.673100,11.301900,381.490000,31.169900,class4
147.970000,143.740000,102.550000,4.389100,10.592400,8.167500,367.290000,153.385900,class4
146.180000,144.260000,100.970000,5.467600,9.392400,4.429100,365.850000,223.707500,class4
141.800000,149.550000,104.080000,12.180000,13.267500,8.553600,388.750000,272.487500,class4
139.160000,152.840000,106.610000,2.214400,7.354400,0.997900,404.650000,13.227500,class4
140.360000,153.140000,106.620000,1.650400,1.560400,0.655600,408.400000,3.180000,class4
143.520000,151.580000,105.520000,7.429600,6.443600,2.169600,407.990000,1.449900,class4
144.710000,149.960000,104.140000,3.585900,8.418400,2.780400,407.960000,1.658400,class4
146.140000,147.150000,105.640000,11.680400,12.447500,5.610400,409.200000,0.460000,class4
150.130000,142.700000,106.020000,6.233100,7.710000,4.279600,408.890000,0.637900,class4
152.190000,140.840000,106.000000,2.513900,1.334400,4.540000,408.110000,0.697900,class4
153.480000,139.950000,107.340000,1.049600,2.767500,1.064400,410.710000,9.045900,class4
153.790000,137.020000,106.000000,1.145900,5.659600,2.420000,413.890000,0.917900,class4
154.170000,134.910000,105.310000,1.161100,0.601900,1.153900,414.280000,0.201600,class4
155.000000,133.840000,106.040000,0.460000,1.994400,0.538400,412.920000,4.493600,class4
155.290000,132.340000,105.930000,1.125900,2.724400,0.745100,405.730000,78.297100,class4
154.000000,135.340000,105.840000,4.460000,15.964400,1.054400,387.590000,199.061900,class4
154.330000,140.580000,108.680000,6.901100,5.103600,18.057600,381.470000,84.409100,class99
157.350000,138.700000,121.710000,7.087500,58.530000,144.445900,392.350000,65.127500,class99
158.950000,132.310000,127.980000,170.387500,94.273900,96.859600,403.860000,65.540400,class99
135.650000,153.200000,110.360000,3390.887500,1215.760000,614.830400,408.820000,64.727600,class99
134.500000,166.840000,107.750000,3435.650000,1431.534400,634.727500,408.810000,57.233900,class99
157.240000,148.670000,125.990000,266.062400,786.341100,191.769900,405.720000,38.481600,class99
158.030000,138.180000,131.950000,1.369100,12.207600,6.787500,395.050000,99.687500,class99
158.510000,137.000000,126.880000,2.549900,5.500000,50.905600,391.980000,134.159600,class5
156.400000,135.710000,130.670000,8.520000,8.745900,102.241100,384.510000,193.949900,class5
155.430000,134.300000,136.170000,7.705100,23.390000,15.821100,384.440000,136.646400,class5
153.350000,138.320000,136.670000,17.207500,65.397600,9.441100,391.960000,64.098400,class5
153.230000,142.880000,137.130000,15.517100,46.805600,12.433100,384.720000,101.061600,class5
156.510000,138.880000,134.610000,7.509900,43.045600,9.837900,392.230000,180.397100,class5
157.650000,134.030000,133.100000,5.007500,4.569100,5.870000,401.540000,15.048400,class5
159.280000,133.160000,129.810000,5.381600,4.254400,22.753900,398.620000,9.635600,class5
159.350000,131.740000,130.610000,7.387500,1.772400,27.577900,397.580000,4.903600,class5
157.430000,129.520000,134.560000,51.545100,16.869600,27.486400,399.380000,9.195600,class5
149.250000,126.570000,142.810000,95.287500,23.205100,79.813900,399.690000,7.753900,class5
141.520000,133.090000,150.330000,31.369600,80.761900,13.361100,396.580000,1.283600,class5
138.030000,140.590000,150.120000,40.469100,28.801900,14.825600,394.730000,2.797100,class5
139.340000,142.750000,148.020000,21.504400,12.767500,9.739600,393.890000,1.837900,class5
143.060000,144.910000,146.550000,2.096400,1.341900,4.807500,394.490000,1.209900,class5
145.630000,138.230000,144.730000,13.993100,71.637100,40.637100,391.890000,12.617900,class5
150.930000,131.980000,140.640000,36.785100,48.079600,101.630400,392.860000,24.220400,class5
152.850000,134.980000,140.020000,33.107500,45.079600,72.639600,394.400000,15.540000,class5
152.660000,136.550000,141.770000,8.984400,13.727500,9.457100,391.920000,5.453600,class5
154.410000,136.780000,139.810000,4.021900,4.991600,9.933900,390.730000,1.917100,class5
152.830000,134.690000,141.910000,11.581100,13.153900,27.601900,388.260000,3.892400,class5
148.020000,131.510000,147.770000,5.699600,1.909900,8.257100,385.750000,1.607500,class5
145.270000,131.410000,149.590000,2.397100,0.381900,2.561900,386.600000,3.720000,class5
145.300000,132.420000,149.050000,8.450000,1.903600,4.707500,388.180000,0.627600,class5
144.980000,131.750000,149.710000,10.539600,4.347500,7.825900,387.050000,1.467500,class5
144.310000,130.930000,150.150000,10.413900,4.905100,9.927500,385.460000,0.868400,class5
143.960000,130.380000,149.560000,11.098400,16.875600,12.746400,385.440000,0.846400,class5
144.860000,132.650000,149.370000,6.540400,23.987500,8.393100,385.880000,0.965600,class5
149.470000,135.570000,146.270000,9.789100,2.825100,8.657100,387.870000,15.393100,class5
154.470000,134.720000,142.240000,27.549100,24.741600,22.582400,394.550000,32.007500,class5
143.850000,133.210000,143.630000,268.527500,35.005900,70.733100,397.330000,9.081100,class5
131.330000,133.320000,149.260000,86.221100,119.617600,68.352400,396.500000,8.370000,class5
143.190000,134.130000,145.120000,205.353900,156.433100,99.905600,399.270000,7.517100,class5
149.190000,135.130000,144.900000,117.413900,53.753100,79.950000,399.510000,3.269900,class5
146.700000,130.190000,147.400000,31.730000,54.893900,23.260000,398.200000,0.820000,class5
146.760000,124.110000,146.560000,22.802400,14.257900,17.766400,398.620000,2.135600,class5
149.920000,127.630000,140.960000,89.493600,53.253100,104.978400,399.960000,4.078400,class5
154.850000,138.110000,133.140000,44.527500,93.937900,31.480400,396.490000,31.069900,class5
151.460000,146.070000,137.370000,7.408400,18.725100,16.513100,394.360000,19.870400,class5
150.540000,139.070000,141.850000,9.108400,91.465100,4.787500,397.680000,6.377600,class5
152.810000,133.150000,143.420000,19.333900,25.187500,16.363600,396.600000,6.520000,class5
152.510000,125.980000,141.300000,20.729900,92.219600,34.570000,397.620000,11.895600,class5
144.970000,118.360000,144.720000,48.009100,5.950400,49.661600,398.510000,5.049900,class5
139.220000,120.430000,151.130000,9.511600,1.005100,1.773100,397.120000,1.085600,class5
144.670000,123.540000,147.830000,41.961100,9.468400,25.961100,398.770000,2.997100,class5
155.670000,129.040000,133.980000,46.981100,13.058400,123.019600,404.250000,21.787500,class5
159.730000,132.580000,125.180000,13.317100,1.143600,24.807600,407.290000,4.665900,class5
158.470000,133.830000,120.070000,10.089100,1.581100,51.785100,405.810000,2.393900,class5
157.930000,135.140000,111.090000,2.905100,0.480400,8.901900,404.720000,2.301600,class5
155.890000,134.940000,108.420000,2.837900,0.716400,0.423600,402.920000,1.153600,class5
156.590000,135.130000,113.020000,16.501900,8.693100,55.399600,396.790000,95.705900,class5
153.940000,134.700000,131.280000,34.516400,11.530000,225.701600,371.950000,486.987500,class5
151.680000,134.460000,143.560000,30.017600,6.288400,23.826400,348.140000,54.300400,class5
155.780000,134.470000,131.880000,36.011600,7.549100,129.365600,359.000000,256.500000,class5
159.860000,134.140000,118.730000,14.960400,12.100400,39.577100,378.530000,74.589100,class5
157.520000,130.540000,125.690000,22.169600,27.408400,162.373900,390.450000,86.267500,class5
150.530000,127.040000,140.790000,21.229100,1.118400,73.505900,396.540000,6.548400,class5
153.270000,129.980000,134.280000,42.917100,6.299600,188.901600,399.130000,18.193100,class5
157.290000,133.630000,114.410000,4.725900,4.313100,111.141900,403.070000,1.285100,class5
158.000000,134.560000,110.990000,11.780000,2.006400,44.109900,402.330000,3.061100,class5
154.500000,131.190000,128.370000,45.350000,9.453900,189.573100,399.290000,7.985900,class5
154.430000,130.030000,130.780000,40.385100,3.269100,145.051600,391.350000,36.707500,class5
158.360000,132.360000,113.840000,6.830400,1.130400,76.974400,383.380000,11.955600,class5
154.690000,133.050000,104.860000,6.553900,0.247500,6.320400,380.190000,1.973900,class5
152.350000,132.920000,103.460000,6.887500,0.593600,2.148400,379.610000,0.657900,class5
154.730000,134.040000,117.670000,24.217100,3.698400,238.641100,374.650000,37.447500,class5
154.750000,132.900000,137.280000,18.787500,7.630000,103.921600,365.030000,29.989100,class5
153.450000,131.190000,142.240000,3.107500,1.353900,3.382400,357.710000,17.765900,class5
155.650000,131.720000,139.480000,2.947500,0.601600,5.109600,351.190000,21.873900,class5
158.320000,132.060000,133.690000,5.877600,0.436400,23.193900,348.510000,2.169900,class5
159.430000,130.690000,131.590000,2.225100,4.033900,7.141900,353.210000,29.645900,class5
155.190000,127.220000,138.460000,14.693900,4.191600,30.268400,360.880000,32.645600,class5
152.860000,126.120000,142.140000,4.880400,4.885600,10.140400,360.290000,28.365900,class5
155.170000,127.120000,140.290000,3.761100,4.585600,2.465900,355.650000,16.947500,class5
156.270000,127.550000,139.450000,1.257100,1.587500,1.027500,356.190000,19.093900,class5
155.700000,127.440000,139.060000,7.330000,1.246400,3.296400,376.640000,441.810400,class5
154.800000,127.540000,139.840000,6.560000,0.508400,4.514400,399.560000,54.586400,class5
154.770000,126.830000,140.600000,1.097100,1.541100,2.300000,402.100000,0.650000,class5
155.270000,125.330000,140.010000,1.177100,1.081100,3.509900,401.360000,0.430400,class5
155.660000,124.930000,139.300000,2.364400,0.605100,6.870000,394.920000,123.393600,class5
155.880000,124.830000,139.160000,3.405600,1.761100,8.334400,384.240000,203.982400,class5
154.570000,125.050000,140.510000,4.385100,2.607500,5.289900,388.040000,170.238400,class5
154.930000,124.920000,140.090000,4.545100,2.113600,3.621900,380.090000,345.501900,class5
156.920000,124.320000,137.710000,1.933600,0.877600,3.745900,355.830000,154.021100,class5
155.990000,124.060000,138.200000,5.249900,0.816400,7.140000,361.010000,303.149900,class5
153.240000,123.890000,141.700000,6.002400,0.737900,6.730000,376.520000,134.049600,class5
153.490000,123.780000,141.900000,8.149900,3.731600,6.910000,375.450000,20.087500,class5
155.030000,124.120000,139.670000,6.929100,7.205600,11.101100,370.650000,5.267500,class5
157.590000,128.960000,131.110000,15.161900,38.038400,79.237900,373.940000,48.656400,class5
159.310000,135.950000,125.610000,5.993900,24.247500,17.877900,378.460000,26.908400,class5
158.640000,135.990000,126.730000,3.710400,23.109900,40.017100,383.870000,164.693100,class99
159.210000,127.850000,121.350000,3.625900,46.187500,52.047500,397.010000,185.849900,class99
159.480000,122.940000,117.310000,0.429600,1.736400,1.153900,403.840000,2.014400,class99
149.270000,127.250000,118.650000,1028.657100,67.947500,27.947500,406.270000,18.857100,class99
143.970000,160.430000,120.610000,2912.529100,1286.745100,189.037900,409.620000,16.975600,class99
151.650000,160.120000,122.430000,2023.047500,1306.405600,312.505100,408.600000,12.160000,class99
156.650000,125.220000,120.030000,56.447500,81.971600,161.549100,404.840000,8.834400,class99
159.090000,120.250000,116.650000,0.381900,0.787500,0.287500,400.770000,5.117100,class6
158.790000,120.480000,116.450000,0.645900,0.429600,0.867500,388.000000,198.880000,class6
156.930000,119.370000,112.510000,4.645100,1.953100,13.589900,368.770000,140.277100,class6
155.040000,117.930000,108.130000,2.578400,1.185100,1.973100,362.070000,3.645100,class6
154.800000,117.670000,107.500000,0.840000,1.001100,3.010000,365.750000,6.447500,class6
155.080000,117.710000,107.870000,1.873600,0.885900,3.893100,370.510000,24.789900,class6
156.370000,117.650000,109.500000,4.153100,1.047500,3.850000,385.740000,182.392400,class6
156.030000,115.770000,113.000000,5.569100,4.557100,5.180000,394.710000,18.365900,class6
154.590000,112.850000,115.490000,2.021900,2.047500,1.369900,393.740000,9.732400,class6
153.570000,112.560000,115.390000,2.905100,1.566400,2.817900,396.410000,3.601900,class6
155.580000,115.700000,111.600000,14.463600,7.650000,13.140000,399.640000,14.590400,class6
157.080000,119.580000,109.580000,9.613600,4.383600,5.763600,403.580000,1.023600,class6
156.100000,124.580000,107.310000,7.610000,13.383600,19.853900,404.150000,0.887500,class6
156.660000,129.850000,106.250000,5.104400,4.267500,10.247500,402.740000,2.892400,class6
156.200000,129.970000,107.420000,2.420000,4.609100,4.223600,403.210000,4.805900,class6
155.790000,126.170000,107.820000,2.665900,6.321100,7.687600,406.330000,3.321100,class6
156.320000,125.660000,109.710000,2.697600,3.984400,3.005900,407.420000,1.103600,class6
157.060000,128.720000,108.030000,0.996400,3.621600,4.429100,407.470000,0.509100,class6
155.340000,128.130000,104.660000,6.344400,5.893100,2.584400,409.700000,5.070000,class6
152.410000,124.300000,102.840000,3.721900,4.810000,0.834400,412.030000,0.929100,class6
150.140000,121.430000,100.880000,3.580400,1.745100,3.445600,412.040000,0.318400,class6
147.870000,119.540000,99.540000,4.113100,1.408400,7.288400,410.790000,1.745900,class6
147.690000,119.030000,99.430000,2.493900,0.929100,8.165100,409.940000,1.336400,class6
148.710000,119.420000,100.080000,3.765900,0.903600,21.413600,410.260000,0.732400,class6
148.690000,119.470000,100.620000,4.753900,0.869100,21.175600,410.740000,0.192400,class6
149.180000,120.170000,100.430000,5.987600,1.401100,17.005100,410.830000,0.141100,class6
148.930000,120.570000,100.140000,7.605100,1.885100,31.480400,410.750000,0.207500,class6
148.500000,120.320000,100.020000,8.330000,1.777600,23.099600,410.870000,0.133100,class6
148.760000,120.430000,100.690000,7.262400,1.445100,9.933900,410.840000,0.134400,class6
148.150000,120.720000,99.790000,2.467500,0.901600,4.765900,411.250000,0.427500,class6
147.670000,120.140000,97.460000,1.501100,1.320400,1.888400,411.310000,0.333900,class6
148.160000,117.290000,100.530000,2.374400,6.745900,31.229100,408.830000,6.621100,class6
150.410000,113.100000,108.100000,4.221900,7.350000,24.510000,405.970000,3.309100,class6
151.050000,111.940000,110.980000,4.307500,3.976400,1.719600,406.290000,2.105900,class6
148.900000,113.780000,103.980000,4.890000,4.131600,49.879600,409.630000,5.513100,class6
148.040000,116.840000,98.920000,1.338400,6.174400,8.493600,411.770000,0.197100,class6
148.720000,119.630000,99.880000,1.081600,0.833100,0.665600,411.620000,0.235600,class6
148.880000,120.210000,99.550000,0.485600,0.485900,0.247500,411.730000,0.197100,class6
148.250000,121.550000,99.340000,0.427500,2.147500,0.644400,411.960000,0.038400,class6
148.140000,123.790000,98.510000,0.460400,1.385900,0.789900,412.000000,0.000000,class6
148.430000,124.870000,98.090000,0.345100,0.113100,0.261900,412.000000,0.000000,class6
148.330000,124.330000,98.270000,0.221100,0.621100,0.417100,412.000000,0.000000,class6
148.350000,124.060000,98.510000,0.227500,0.456400,0.809900,411.840000,0.134400,class6
147.430000,125.050000,97.780000,1.965100,1.147500,2.551600,411.740000,0.192400,class6
145.720000,125.880000,96.370000,1.141600,0.785600,2.253100,411.900000,0.090000,class6
145.760000,126.060000,96.530000,0.622400,0.056400,1.129100,412.000000,0.000000,class6
147.530000,126.330000,97.710000,1.589100,0.241100,0.325900,411.580000,0.243600,class6
148.850000,126.890000,98.410000,0.367500,0.237900,0.241900,411.080000,0.073600,class6
149.040000,126.720000,98.800000,0.038400,0.321600,0.380000,411.000000,0.000000,class6
148.970000,126.420000,98.710000,0.189100,0.243600,0.425900,410.890000,0.097900,class6
148.960000,126.360000,98.580000,0.198400,0.230400,0.243600,410.970000,0.189100,class6
148.990000,126.020000,98.620000,0.009900,0.179600,0.235600,411.270000,0.197100,class6
149.260000,124.760000,98.370000,0.352400,2.282400,0.413100,411.330000,0.221100,class6
149.310000,120.040000,99.350000,1.293900,17.998400,6.947500,410.920000,0.353600,class6
149.720000,113.540000,105.690000,3.401600,13.348400,32.473900,409.940000,0.696400,class6
150.760000,109.740000,111.300000,2.562400,2.872400,2.550000,409.460000,0.328400,class6
151.360000,108.460000,111.510000,0.490400,0.688400,1.589900,409.030000,0.789100,class6
151.420000,108.070000,111.580000,0.243600,0.245100,0.403600,406.540000,6.048400,class6
149.940000,109.060000,111.280000,3.556400,2.256400,1.661600,400.750000,17.647500,class6
144.370000,113.120000,103.480000,24.153100,22.905600,66.469600,401.710000,27.265900,class6
138.560000,120.980000,93.200000,7.746400,36.659600,26.800000,408.730000,8.277100,class6
138.920000,126.130000,92.240000,4.673600,0.893100,7.722400,411.350000,0.467500,class6
141.100000,125.880000,94.470000,0.630000,0.785600,0.329100,411.640000,0.230400,class6
141.360000,125.390000,94.350000,0.230400,0.357900,0.347500,411.350000,0.227500,class6
141.570000,124.910000,94.060000,0.765100,0.941900,0.716400,411.110000,0.117900,class6
143.440000,123.250000,95.660000,4.446400,1.687500,3.884400,411.080000,0.093600,class6
145.540000,122.880000,97.140000,1.328400,0.725600,0.780400,411.160000,0.134400,class6
145.780000,124.060000,96.820000,1.031600,0.436400,1.947600,411.090000,0.081900,class6
146.250000,125.030000,96.540000,2.287500,0.649100,4.268400,410.970000,0.069100,class6
146.530000,125.080000,96.940000,1.549100,0.693600,4.196400,410.570000,0.285100,class6
146.680000,124.900000,97.530000,0.657600,0.430000,1.449100,410.220000,0.171600,class6
