@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
123.570000,106.000000,99.880000,0.525100,0.000000,0.325600,class3
123.680000,106.000000,99.710000,0.277600,0.000000,0.425900,class3
123.970000,106.000000,99.690000,0.089100,0.000000,0.213900,class3
124.000000,106.050000,99.730000,0.000000,0.047500,0.197100,class3
124.000000,106.110000,99.700000,0.000000,0.097900,0.210000,class3
124.000000,106.060000,99.830000,0.000000,0.056400,0.141100,class3
124.050000,106.000000,100.000000,0.047500,0.000000,0.000000,class3
124.050000,106.000000,99.840000,0.047500,0.000000,0.134400,class3
123.970000,106.000000,99.670000,0.029100,0.000000,0.221100,class3
123.740000,106.000000,99.570000,0.192400,0.000000,0.245100,class3
123.780000,106.000000,99.730000,0.191600,0.000000,0.197100,class3
124.060000,106.000000,99.880000,0.056400,0.000000,0.105600,class3
124.060000,106.000000,99.800000,0.056400,0.000000,0.160000,class3
124.030000,106.000000,99.780000,0.269100,0.000000,0.171600,class3
123.890000,106.000000,99.620000,0.377900,0.000000,0.255600,class3
123.870000,106.000000,99.470000,0.113100,0.000000,0.269100,class3
124.000000,106.020000,99.610000,0.000000,0.019600,0.237900,class3
124.000000,106.040000,99.660000,0.000000,0.038400,0.224400,class3
124.000000,106.140000,99.660000,0.000000,0.120400,0.224400,class3
124.000000,106.170000,99.570000,0.000000,0.141100,0.245100,class3
124.000000,106.100000,99.430000,0.000000,0.090000,0.245100,class3
124.000000,106.050000,99.750000,0.000000,0.047500,0.187500,class3
124.000000,106.010000,99.670000,0.000000,0.009900,0.221100,class3
124.010000,106.010000,99.520000,0.129900,0.009900,0.249600,class3
123.810000,106.070000,99.650000,0.473900,0.065100,0.227500,class3
123.800000,106.190000,99.610000,0.340000,0.153900,0.237900,class3
124.000000,106.120000,99.650000,0.000000,0.105600,0.227500,class3
124.000000,106.000000,99.690000,0.000000,0.000000,0.213900,class3
124.000000,106.000000,99.810000,0.000000,0.000000,0.153900,class3
124.000000,106.000000,99.820000,0.100000,0.000000,0.147600,class3
123.800000,106.000000,99.640000,0.280000,0.000000,0.230400,class3
123.720000,106.000000,99.730000,0.281600,0.000000,0.197100,class3
123.720000,106.000000,99.790000,0.261600,0.000000,0.165900,class3
123.650000,106.000000,99.780000,0.227500,0.000000,0.171600,class3
123.690000,106.000000,99.880000,0.213900,0.000000,0.105600,class3
123.840000,106.000000,99.660000,0.134400,0.000000,0.224400,class3
124.000000,106.000000,99.510000,0.000000,0.000000,0.249900,class3
123.970000,106.000000,99.570000,0.029100,0.000000,0.245100,class3
123.970000,106.000000,99.660000,0.029100,0.000000,0.224400,class3
124.170000,105.540000,100.050000,0.521100,0.828400,1.727500,class3
124.360000,105.040000,100.280000,0.770400,0.618400,1.641600,class3
124.560000,105.000000,100.530000,0.406400,0.000000,0.249100,class3
124.870000,105.000000,100.740000,0.113100,0.000000,0.192400,class3
125.000000,105.470000,100.450000,0.000000,0.249100,0.247500,class3
124.920000,105.580000,100.280000,0.073600,0.243600,0.241600,class3
124.330000,105.400000,100.180000,1.021100,0.240000,0.427600,class3
124.290000,105.580000,100.170000,1.065900,0.243600,0.461100,class3
124.580000,105.650000,100.130000,0.303600,0.227500,0.373100,class3
124.510000,105.860000,100.070000,0.249900,0.120400,0.245100,class3
124.640000,106.000000,100.110000,0.230400,0.000000,0.097900,class3
124.830000,106.000000,100.030000,0.141100,0.000000,0.029100,class3
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class3
124.630000,106.000000,100.010000,0.233100,0.000000,0.009900,class3
124.320000,106.000000,100.010000,0.217600,0.000000,0.009900,class3
124.420000,106.000000,99.930000,0.243600,0.000000,0.145100,class3
124.520000,106.000000,99.980000,0.249600,0.000000,0.199600,class3
124.540000,105.800000,99.980000,0.248400,0.160000,0.119600,class3
124.420000,105.640000,99.990000,0.243600,0.230400,0.129900,class3
124.440000,105.840000,100.070000,0.246400,0.134400,0.065100,class3
124.620000,106.000000,100.030000,0.235600,0.000000,0.029100,class3
124.690000,106.000000,100.020000,0.213900,0.000000,0.019600,class3
124.690000,106.000000,100.000000,0.213900,0.000000,0.000000,class3
124.850000,105.960000,100.000000,0.127500,0.038400,0.000000,class3
124.900000,105.610000,100.060000,0.190000,0.237900,0.056400,class3
124.950000,105.290000,100.130000,0.247500,0.205900,0.113100,class3
125.060000,105.140000,100.390000,0.336400,0.120400,0.237900,class3
124.860000,105.100000,100.420000,0.620400,0.090000,0.243600,class3
124.790000,105.280000,100.080000,0.525900,0.201600,0.273600,class0
124.960000,105.530000,100.020000,0.238400,0.249100,0.219600,class0
125.020000,105.850000,100.040000,0.019600,0.127500,0.038400,class0
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class0
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class0
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class0
125.000000,106.000000,100.000000,0.000000,0.000000,0.000000,class0
124.050000,105.360000,98.460000,6.227500,2.770400,17.708400,class0
129.370000,109.710000,103.060000,959.693100,85.065900,190.356400,class0
135.890000,114.730000,107.380000,1909.257900,233.097100,276.175600,class0
131.390000,112.260000,101.370000,1114.377900,202.932400,166.213100,class0
127.890000,117.860000,97.230000,120.117900,102.920400,15.897100,class0
131.000000,144.210000,100.350000,27.800000,545.545900,24.407500,class0
129.500000,158.860000,107.580000,15.350000,284.080400,30.943600,class4
122.200000,156.140000,109.110000,21.940000,150.000400,17.077900,class4
122.310000,159.020000,110.810000,23.453900,129.819600,30.493900,class4
122.680000,161.880000,114.450000,23.997600,106.125600,4.647500,class4
123.190000,161.990000,116.570000,32.833900,76.389900,13.945100,class4
125.450000,161.960000,115.140000,15.687500,34.238400,23.980400,class4
125.630000,163.190000,114.210000,11.633100,71.233900,16.285900,class4
125.950000,163.010000,116.380000,20.887500,84.909900,9.575600,class4
124.140000,165.150000,114.960000,34.840400,63.687500,9.998400,class4
125.410000,163.830000,115.220000,21.341900,86.081100,14.271600,class4
123.480000,159.750000,113.600000,15.869600,51.067500,20.320000,class4
113.200000,160.170000,111.630000,128.680000,20.241100,28.593100,class4
107.310000,144.980000,111.240000,153.533900,270.279600,52.602400,class4
106.210000,130.010000,104.200000,86.945900,22.029900,73.200000,class4
106.320000,130.670000,98.770000,11.557600,1.741100,2.137100,class4
107.610000,129.990000,99.210000,3.157900,1.969900,1.325900,class4
108.320000,130.730000,98.450000,12.757600,3.597100,1.127500,class4
110.430000,136.290000,97.680000,12.105100,24.805900,1.797600,class4
111.840000,140.190000,97.210000,6.994400,7.853900,0.585900,class4
114.200000,140.700000,96.900000,4.720000,0.910000,0.430000,class4
114.860000,141.480000,97.140000,0.580400,0.249600,1.040400,class4
114.440000,141.690000,97.620000,0.246400,0.213900,0.615600,class4
114.040000,141.940000,97.600000,0.698400,0.176400,0.240000,class4
115.490000,144.730000,98.160000,6.369900,21.557100,1.674400,class4
116.500000,144.040000,98.660000,9.630000,28.918400,1.924400,class4
112.640000,145.670000,102.550000,15.050400,29.941100,21.667500,class4
111.150000,149.140000,106.140000,2.507500,13.960400,7.560400,class4
110.100000,151.170000,108.890000,7.490000,33.341100,12.097900,class4
107.460000,151.540000,108.550000,17.168400,41.848400,17.587500,class4
106.400000,145.640000,105.800000,19.380000,32.790400,20.520000,class4
105.430000,139.820000,105.210000,5.245100,16.047600,28.685900,class4
102.190000,140.620000,107.720000,21.633900,20.855600,30.801600,class4
102.920000,150.210000,115.920000,27.833600,41.005900,29.873600,class4
104.730000,153.010000,122.720000,8.117100,13.729900,8.101600,class4
103.160000,152.940000,125.060000,1.254400,22.376400,0.936400,class4
105.010000,153.500000,125.150000,2.889900,47.930000,0.847500,class4
103.030000,142.200000,122.330000,16.969100,112.960000,10.701100,class4
97.050000,134.130000,122.520000,13.187500,6.673100,11.929600,class4
95.770000,135.180000,125.990000,3.877100,8.047600,1.649900,class4
96.520000,136.700000,125.840000,0.929600,7.610000,1.434400,class4
97.990000,140.860000,122.800000,9.989900,11.120400,7.820000,class4
104.480000,148.660000,117.180000,38.609600,65.764400,21.487600,class4
114.170000,154.420000,113.250000,42.841100,44.823600,10.367500,class4
113.130000,154.710000,113.960000,56.453100,8.005900,4.838400,class4
101.750000,148.740000,112.390000,68.947500,47.052400,22.797900,class4
107.780000,142.110000,102.870000,162.451600,18.957900,56.833100,class4
122.850000,140.530000,95.170000,32.487500,8.329100,5.881100,class4
116.240000,141.590000,97.130000,152.682400,45.021900,27.473100,class4
106.710000,140.230000,107.520000,116.705900,151.777100,114.649600,class4
108.460000,144.690000,112.630000,110.388400,173.053900,53.453100,class4
106.790000,152.020000,111.650000,37.065900,15.599600,5.567500,class4
106.360000,155.070000,112.310000,9.850400,28.485100,16.053900,class4
107.040000,151.500000,116.340000,35.678400,72.790000,105.664400,class4
100.690000,137.490000,119.680000,77.073900,68.509900,91.797600,class4
103.860000,132.330000,107.670000,98.500400,8.521100,143.001100,class4
117.900000,131.930000,94.150000,46.050000,9.885100,13.807500,class4
123.950000,129.100000,91.460000,2.647500,1.410000,0.268400,class4
120.000000,129.400000,93.330000,24.660000,0.600000,13.721100,class4
117.650000,139.020000,95.620000,11.147500,121.499600,18.395600,class4
114.380000,148.370000,98.840000,31.515600,41.153100,17.514400,class4
109.290000,140.480000,100.080000,5.345900,90.129600,5.613600,class4
111.480000,127.400000,97.310000,8.689600,46.720000,4.613900,class4
115.050000,117.680000,95.550000,12.507500,35.457600,8.447500,class4
115.310000,113.430000,97.380000,13.053900,17.405100,14.615600,class4
111.960000,113.850000,100.660000,9.758400,7.707500,3.784400,class4
109.180000,116.320000,100.580000,4.987600,10.817600,2.463600,class4
107.330000,117.970000,101.070000,17.901100,4.649100,3.665100,class4
102.820000,117.410000,102.760000,24.067600,4.661900,0.822400,class4
100.740000,123.730000,102.930000,4.872400,40.917100,3.045100,class4
103.160000,131.750000,103.120000,4.334400,17.587500,15.605600,class4
100.380000,134.980000,104.010000,22.515600,74.019600,24.129900,class4
101.160000,132.450000,99.830000,40.554400,102.927500,45.101100,class4
111.930000,126.940000,97.330000,61.525100,50.236400,18.621100,class4
110.910000,126.560000,99.990000,69.441900,25.706400,6.269900,class4
103.520000,124.300000,102.550000,25.789600,21.450000,12.607500,class4
100.400000,122.110000,104.000000,27.680000,9.617900,5.380000,class4
101.280000,130.880000,103.610000,18.001600,74.485600,28.717900,class4
104.110000,133.520000,103.440000,5.297900,97.229600,33.606400,class4
102.700000,130.400000,101.040000,4.710000,64.500000,9.838400,class4
106.140000,126.120000,98.030000,20.620400,40.745600,10.989100,class4
113.220000,119.610000,96.460000,13.131600,7.377900,11.968400,class4
115.360000,123.430000,95.160000,5.770400,26.025100,9.134400,class4
113.210000,123.890000,98.160000,12.305900,72.077900,42.474400,class4
106.910000,118.090000,101.580000,36.581900,71.461900,22.783600,class4
103.280000,119.950000,100.430000,8.221600,35.607500,1.885100,class4
104.840000,124.790000,100.420000,4.234400,15.345900,1.603600,class4
105.940000,126.580000,100.020000,1.296400,5.823600,2.099600,class4
107.170000,126.950000,97.650000,0.721100,2.787500,3.487500,class4
103.900000,127.340000,98.470000,27.390000,25.364400,14.029100,class4
104.120000,127.550000,98.220000,60.945600,29.867500,20.011600,class4
114.040000,122.660000,96.350000,69.718400,29.744400,6.507500,class4
119.550000,117.500000,96.700000,20.087500,5.890000,2.270000,class4
112.190000,121.950000,97.070000,68.393900,31.847500,5.105100,class4
104.830000,123.870000,103.590000,19.001100,20.193100,43.941900,class4
98.110000,124.920000,117.820000,61.697900,26.413600,105.747600,class4
96.630000,128.470000,136.710000,41.533100,3.609100,160.005900,class4
99.630000,124.530000,131.580000,22.953100,15.349100,288.363600,class4
99.810000,128.610000,111.490000,12.253900,70.037900,45.449900,class4
102.740000,135.870000,104.340000,1.632400,13.453100,10.024400,class4
104.970000,137.290000,101.280000,2.449100,9.745900,0.701600,class0
112.410000,134.010000,97.860000,69.921900,36.909900,13.980400,class0
123.410000,134.300000,96.410000,338.701900,88.210000,249.461900,class0
121.340000,146.530000,104.620000,2652.624400,162.189100,694.895600,class0
104.610000,146.910000,106.090000,2892.857900,236.221900,455.261900,class0
111.880000,137.190000,96.050000,771.445600,143.733900,45.847500,class0
129.090000,134.090000,91.460000,0.801900,0.181900,0.668400,class0
128.810000,133.830000,91.950000,0.233900,0.161100,0.047500,class5
127.080000,132.050000,91.730000,3.753600,3.047500,0.477100,class5
122.010000,126.210000,90.680000,28.409900,49.745900,4.617600,class5
127.830000,127.330000,94.570000,126.321100,134.621100,47.225100,class5
130.620000,136.950000,94.890000,104.315600,104.347500,46.857900,class5
118.940000,130.380000,96.940000,66.516400,138.855600,49.416400,class5
108.010000,121.960000,103.120000,54.789900,42.758400,15.345600,class5
98.080000,125.550000,112.560000,33.673600,36.687500,119.066400,class5
98.050000,124.910000,115.750000,37.267500,18.201900,126.267500,class5
106.670000,124.960000,102.710000,48.421100,10.878400,117.865900,class5
110.230000,126.730000,96.140000,9.437100,1.177100,3.560400,class5
113.360000,126.160000,94.540000,22.910400,0.894400,6.628400,class5
112.360000,127.880000,96.250000,39.010400,8.485600,22.127500,class5
109.330000,128.180000,97.850000,13.481100,9.327600,12.627500,class5
109.060000,125.540000,98.430000,28.336400,3.048400,25.725100,class5
101.840000,125.570000,105.720000,46.134400,1.025100,48.621600,class5
98.930000,126.180000,108.120000,6.805100,0.607600,13.865600,class5
99.220000,127.500000,107.350000,3.871600,3.470000,5.947500,class5
101.800000,124.480000,109.680000,112.620000,126.069600,33.917600,class5
118.480000,120.570000,100.350000,261.449600,108.245100,132.487500,class5
133.000000,127.080000,91.920000,37.980000,41.933600,5.853600,class5
137.980000,134.500000,94.790000,33.859600,6.590000,5.085900,class5
143.070000,134.050000,96.330000,15.285100,14.467500,3.381100,class5
137.500000,125.700000,95.330000,123.810000,55.790000,4.941100,class5
119.530000,118.070000,97.230000,161.109100,7.185100,12.017100,class5
108.460000,115.580000,100.590000,1.608400,3.203600,1.361900,class5
106.390000,113.960000,103.940000,2.457900,1.138400,16.616400,class5
101.890000,119.630000,107.920000,14.537900,82.593100,14.953600,class5
103.870000,130.510000,104.040000,46.713100,77.809900,39.458400,class5
111.180000,132.880000,97.320000,20.747600,15.025600,12.777600,class5
110.310000,132.340000,97.210000,13.093900,9.704400,3.865900,class5
108.780000,138.040000,99.760000,9.631600,29.938400,4.102400,class5
113.080000,147.300000,104.250000,12.493600,51.670000,19.747500,class5
117.380000,156.290000,109.460000,5.055600,24.825900,6.688400,class5
117.760000,158.610000,111.900000,3.902400,3.157900,1.750000,class5
116.210000,157.220000,107.590000,10.505900,9.411600,35.901900,class5
118.840000,146.340000,100.510000,31.614400,140.504400,13.889900,class5
118.000000,134.270000,96.780000,39.360000,26.437100,5.551600,class5
114.520000,130.140000,94.180000,15.809600,20.000400,1.767600,class5
116.710000,123.850000,93.690000,6.985900,19.427500,0.753900,class5
119.760000,119.670000,93.200000,10.282400,6.981100,5.420000,class5
119.170000,116.950000,94.340000,13.961100,10.647500,10.384400,class5
117.500000,115.270000,96.970000,17.910000,25.277100,43.329100,class5
119.480000,118.070000,95.060000,19.449600,31.165100,48.136400,class5
121.790000,121.520000,92.640000,16.385900,27.029600,1.930400,class5
122.540000,118.760000,94.480000,103.888400,42.362400,11.169600,class5
119.310000,117.150000,95.100000,102.713900,7.867500,10.390000,class5
120.300000,123.100000,92.830000,22.350000,15.650000,4.141100,class5
125.020000,126.440000,91.780000,0.719600,1.946400,0.451600,class5
126.870000,126.230000,91.790000,4.253100,2.437100,0.625900,class5
130.400000,128.940000,91.110000,8.960000,11.996400,3.257900,class5
121.300000,128.520000,94.770000,141.050000,13.489600,25.317100,class5
111.940000,125.700000,96.450000,19.076400,6.850000,13.127500,class5
108.780000,124.840000,97.810000,31.451600,20.034400,20.533900,class5
111.080000,123.210000,97.900000,67.333600,21.185900,25.710000,class5
121.120000,122.850000,93.020000,22.205600,18.187500,10.299600,class5
125.450000,124.650000,92.060000,9.507500,15.107500,2.776400,class5
125.650000,126.930000,92.030000,5.567500,3.625100,2.469100,class5
123.520000,126.600000,92.310000,2.669600,2.580000,2.573900,class5
124.680000,124.210000,91.840000,5.617600,2.965900,2.494400,class5
121.790000,124.140000,92.950000,63.925900,4.640400,17.327500,class5
112.350000,121.450000,97.800000,69.787500,21.767500,28.720000,class5
107.260000,116.930000,100.910000,10.292400,4.425100,9.001900,class5
111.450000,116.800000,99.330000,62.847500,9.560000,9.481100,class5
118.680000,120.090000,95.700000,99.177600,18.721900,18.910000,class5
112.010000,123.490000,101.680000,156.569900,9.909900,73.317600,class5
106.480000,122.480000,101.880000,43.549600,13.049600,74.005600,class5
108.790000,121.460000,95.140000,13.425900,4.588400,18.460400,class5
107.840000,124.580000,97.810000,8.594400,16.403600,14.953900,class5
109.820000,127.240000,97.960000,10.347600,8.502400,11.538400,class5
111.550000,128.460000,96.000000,9.827500,2.668400,2.120000,class5
112.340000,129.550000,95.430000,15.344400,1.187500,2.385100,class5
111.540000,130.310000,95.690000,7.648400,1.153900,1.593900,class5
111.970000,130.990000,95.640000,8.169100,0.729900,2.410400,class5
112.970000,130.550000,94.830000,6.469100,0.647500,2.021100,class5
109.550000,128.830000,97.500000,10.507500,2.961100,12.870000,class5
107.230000,131.340000,100.160000,5.397100,32.184400,8.794400,class5
109.290000,139.270000,98.240000,7.005900,35.377100,9.102400,class5
111.200000,133.370000,97.980000,19.500000,113.673100,7.939600,class5
121.440000,122.900000,96.020000,131.506400,14.910000,17.199600,class5
131.980000,124.030000,92.450000,23.299600,5.949100,1.427500,class5
121.790000,127.330000,94.310000,136.205900,3.681100,6.273900,class5
106.480000,129.660000,100.210000,35.309600,1.304400,20.265900,class5
98.890000,131.230000,108.440000,9.777900,1.117100,21.006400,class5
96.470000,131.140000,112.590000,0.869100,1.420400,0.921900,class5
96.880000,130.060000,112.490000,0.785600,0.576400,0.309900,class5
97.490000,128.440000,112.260000,0.709900,2.866400,0.252400,class5
97.280000,129.780000,112.860000,0.981600,12.631600,0.860400,class5
96.670000,134.150000,113.550000,0.361100,7.347500,0.287500,class5
97.030000,134.660000,113.200000,0.169100,2.104400,0.160000,class5
99.180000,133.350000,110.360000,13.387600,0.547500,22.110400,class5
110.520000,132.360000,100.080000,104.109600,1.090400,77.193600,class5
121.240000,131.730000,92.300000,11.082400,1.917100,4.670000,class5
119.720000,131.990000,93.000000,10.581600,4.389900,3.240000,class5
117.340000,131.860000,93.620000,2.344400,3.900400,1.975600,class5
117.360000,132.130000,93.670000,1.790400,2.853100,0.701100,class5
117.170000,132.140000,93.750000,1.341100,2.420400,0.887500,class5
117.400000,131.230000,93.490000,4.680000,5.257100,3.489900,class5
117.280000,131.850000,93.270000,4.181600,6.687500,2.997100,class5
116.360000,131.530000,93.630000,4.430400,3.269100,0.773100,class5
112.730000,131.120000,95.200000,11.157100,3.985600,3.120000,class5
113.230000,130.070000,95.760000,20.257100,8.005100,2.162400,class5
115.410000,129.420000,94.670000,12.961900,4.763600,4.061100,class5
111.510000,131.590000,95.620000,11.329900,4.241900,8.835600,class5
106.740000,132.230000,99.290000,8.712400,2.977100,13.785900,class5
107.390000,131.150000,99.070000,16.157900,2.967500,16.525100,class5
111.400000,131.170000,95.860000,7.520000,1.781100,5.600400,class5
111.960000,131.580000,95.700000,1.318400,0.483600,1.050000,class5
112.450000,130.850000,95.740000,5.067500,2.227500,1.292400,class5
116.470000,131.270000,94.040000,10.049100,3.057100,1.378400,class5
120.270000,131.760000,92.680000,2.877100,6.662400,1.257600,class5
119.920000,131.600000,92.570000,6.053600,14.180000,2.785100,class5
117.440000,131.230000,93.690000,16.786400,17.057100,11.313900,class5
110.830000,132.310000,98.420000,54.281100,14.993900,35.263600,class5
109.350000,132.990000,98.710000,35.607500,12.089900,34.985900,class5
107.130000,133.450000,101.050000,61.733100,12.087500,64.607500,class5
98.860000,133.770000,108.870000,16.480400,4.137100,23.793100,class5
101.020000,131.770000,106.910000,37.739600,1.717100,29.361900,class5
105.060000,131.850000,103.250000,56.796400,2.127500,57.727500,class5
104.260000,131.710000,103.470000,50.812400,3.925900,56.869100,class5
100.430000,131.620000,106.990000,23.445100,3.535600,25.609900,class5
100.630000,132.050000,107.110000,28.433100,0.767500,29.657900,class5
111.720000,130.770000,98.360000,82.001600,2.877100,48.390400,class5
116.130000,130.390000,95.060000,49.193100,4.517900,21.916400,class5
107.380000,130.960000,100.140000,67.215600,2.678400,28.580400,class5
106.030000,130.560000,99.790000,21.389100,1.246400,16.305900,class5
110.860000,129.240000,96.080000,1.960400,0.542400,0.953600,class5
112.210000,128.790000,95.640000,0.685900,0.165900,0.410400,class5
113.040000,128.710000,95.110000,0.578400,0.205900,0.557900,class5
114.240000,129.400000,94.410000,1.062400,1.020000,0.241900,class5
114.660000,130.130000,94.260000,0.484400,0.173100,0.192400,class5
110.890000,126.780000,94.940000,19.777900,26.671600,3.076400,class5
110.720000,124.390000,95.830000,20.281600,23.517900,6.021100,class5
116.450000,126.090000,94.640000,14.867500,14.101900,8.670400,class5
123.320000,129.980000,92.910000,26.597600,16.119600,3.401900,class5
130.320000,133.560000,92.390000,10.837600,0.766400,1.277900,class0
133.040000,134.090000,92.380000,2.538400,0.541900,1.275600,class0
128.980000,134.700000,94.100000,60.739600,7.950000,6.790000,class0
110.370000,130.820000,102.770000,258.633100,29.827600,61.037100,class0
97.140000,129.180000,108.990000,5.760400,10.967600,4.889900,class0
103.390000,133.050000,109.870000,607.737900,11.527500,131.053100,class0
101.720000,135.350000,109.480000,1672.481600,45.827500,270.029600,class0
100.140000,133.710000,103.480000,1074.320400,44.505900,157.189600,class0
104.600000,131.010000,100.490000,3.720000,1.849900,6.609900,class0
104.590000,131.630000,100.910000,0.441900,0.233100,0.241900,class6
106.440000,130.840000,99.400000,18.506400,4.574400,1.980000,class6
115.000000,131.090000,94.980000,75.100000,5.701900,12.499600,class6
122.050000,131.800000,92.380000,11.827500,10.260000,10.875600,class6
123.720000,131.750000,92.460000,10.161600,9.827500,8.588400,class6
123.060000,131.460000,92.300000,16.936400,10.948400,21.430000,class6
120.820000,131.330000,92.440000,10.847600,10.961100,21.926400,class6
121.320000,130.780000,92.210000,4.337600,5.471600,1.645900,class6
115.650000,130.230000,94.780000,41.127500,8.477100,8.931600,class6
110.080000,130.960000,96.940000,4.313600,5.538400,1.836400,class6
110.110000,131.290000,96.610000,3.817900,1.525900,1.917900,class6
106.150000,131.260000,100.060000,18.767500,0.692400,13.056400,class6
98.880000,128.930000,108.320000,19.225600,7.525100,34.837600,class6
96.180000,122.290000,119.150000,22.587600,29.545900,46.247500,class6
98.230000,114.250000,124.490000,20.997100,14.887500,2.349900,class6
101.040000,109.150000,123.220000,6.338400,5.167500,1.391600,class6
104.330000,105.730000,121.190000,4.621100,3.617100,2.653900,class6
106.220000,104.070000,119.850000,0.171600,0.525100,0.427500,class6
103.730000,108.530000,124.270000,29.597100,23.269100,35.577100,class6
97.810000,116.860000,130.550000,39.893900,22.720400,23.107500,class6
95.340000,122.030000,131.580000,8.204400,7.729100,6.023600,class6
95.860000,123.480000,131.760000,0.460400,0.389600,2.442400,class6
96.070000,123.830000,130.890000,1.145100,0.401100,4.037900,class6
96.380000,124.830000,129.080000,0.855600,1.301100,0.973600,class6
95.990000,124.320000,130.920000,0.469900,2.257600,4.333600,class6
95.920000,122.770000,132.190000,0.813600,0.337100,1.113900,class6
96.400000,123.560000,130.540000,0.660000,1.786400,1.908400,class6
96.140000,124.160000,129.880000,0.700400,0.874400,0.625600,class6
95.620000,123.680000,130.100000,0.555600,0.377600,0.370000,class6
95.820000,123.740000,129.240000,0.287600,0.412400,0.702400,class6
96.000000,123.510000,128.740000,0.000000,0.349900,0.212400,class6
95.820000,123.510000,128.260000,0.147600,0.429900,0.552400,class6
95.800000,123.270000,128.190000,0.160000,0.857100,0.713900,class6
95.700000,122.870000,128.850000,0.210000,0.613100,0.347500,class6
95.590000,123.110000,128.490000,0.401900,0.657900,0.789900,class6
95.760000,123.610000,127.850000,0.342400,0.517900,0.667500,class6
95.850000,124.160000,127.850000,0.327500,0.154400,0.127500,class6
95.630000,124.320000,128.180000,0.433100,0.477600,0.147600,class6
95.480000,124.650000,128.700000,0.389600,0.467500,0.330000,class6
95.680000,124.640000,129.110000,0.357600,0.230400,0.217900,class6
95.740000,123.940000,129.130000,0.192400,0.356400,0.173100,class6
96.280000,122.220000,129.260000,0.581600,2.311600,0.432400,class6
96.620000,121.660000,129.220000,0.355600,1.444400,0.391600,class6
95.890000,123.180000,129.250000,0.637900,1.247600,0.307500,class6
95.380000,123.360000,129.760000,0.895600,0.950400,0.662400,class6
95.580000,123.260000,129.830000,1.023600,0.732400,0.521100,class6
95.790000,123.840000,129.580000,0.585900,0.514400,0.263600,class6
95.820000,124.010000,129.190000,0.527600,0.449900,0.313900,class6
95.680000,123.760000,129.210000,0.537600,0.422400,0.465900,class6
95.870000,122.690000,129.400000,0.653100,1.353900,0.600000,class6
96.040000,122.680000,128.800000,0.398400,1.217600,0.620000,class6
95.970000,123.300000,128.580000,0.109100,0.230000,0.243600,class6
96.030000,123.070000,128.760000,0.029100,0.085100,0.182400,class6
96.000000,122.880000,128.610000,0.000000,0.105600,0.237900,class6
96.000000,122.700000,128.360000,0.000000,0.210000,0.230400,class6
96.070000,122.420000,128.000000,0.065100,0.243600,0.220000,class6
95.990000,122.180000,128.090000,0.149900,0.147600,0.401900,class6
95.590000,123.060000,127.890000,0.241900,0.896400,0.597900,class6
95.300000,124.520000,127.190000,0.210000,0.709600,0.153900,class6
95.270000,125.090000,127.100000,0.397100,0.801900,0.190000,class6
95.340000,124.380000,127.260000,0.984400,1.075600,0.372400,class6
95.380000,124.600000,127.420000,0.795600,2.500000,0.983600,class6
95.520000,125.600000,127.040000,0.249600,1.860000,1.238400,class6
95.600000,125.070000,127.030000,0.240000,0.845100,0.569100,class6
95.670000,124.570000,127.020000,0.221100,0.265100,0.479600,class6
95.710000,122.290000,127.510000,0.205900,6.765900,1.689900,class6
95.610000,121.540000,127.410000,0.677900,4.368400,2.641900,class6
96.190000,123.220000,126.840000,2.253900,3.571600,4.934400,class6
95.820000,121.780000,128.950000,2.487600,6.571600,7.027500,class6
95.320000,122.710000,128.730000,0.997600,7.865900,4.597100,class6
95.720000,123.820000,127.160000,6.281600,3.507600,2.914400,class6
95.800000,121.660000,127.970000,13.660000,3.084400,5.449100,class6
96.850000,119.200000,130.390000,16.107500,5.060000,11.617900,class6
99.780000,115.020000,132.630000,12.451600,9.679600,8.013100,class6
102.590000,109.460000,131.650000,10.881900,12.568400,12.267500,class6
104.970000,105.290000,126.710000,11.669100,3.465900,20.985900,class6
106.210000,106.730000,124.360000,1.965900,19.557100,7.870400,class6
100.090000,113.650000,130.750000,36.661900,34.227500,36.487500,class6
95.060000,120.680000,133.790000,2.056400,10.737600,8.525900,class6
96.120000,123.340000,131.490000,0.285600,0.224400,0.249900,class6
96.370000,122.890000,131.340000,0.233100,0.497900,0.224400,class6
96.550000,122.690000,131.210000,0.247500,0.533900,0.525900,class6
96.580000,122.540000,131.000000,0.243600,0.448400,0.400000,class6
96.300000,122.480000,130.630000,0.210000,0.289600,0.233100,class6
96.240000,122.890000,130.350000,0.182400,0.157900,0.227500,class6
96.260000,123.010000,130.200000,0.192400,0.009900,0.160000,class6
96.200000,122.750000,129.740000,0.160000,0.187500,0.192400,class6
