@RELATION capsense
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE class {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
104.060000,126.560000,98.950000,13.756400,2.806400,6.247500,class7
105.470000,127.970000,99.990000,0.569100,1.129100,0.569900,class7
105.100000,128.510000,100.230000,0.910000,1.429900,8.377100,class0
105.610000,129.100000,99.440000,1.177900,2.670000,14.386400,class0
98.610000,130.440000,101.990000,346.337900,45.886400,57.369900,class0
102.810000,147.700000,109.840000,2795.053900,383.590000,523.554400,class0
113.850000,163.490000,113.520000,4677.567500,106.489900,768.409600,class0
118.180000,159.310000,114.860000,4147.267600,76.613900,472.480400,class0
113.090000,142.380000,106.180000,2027.721900,215.035600,300.427600,class0
104.480000,129.540000,97.290000,115.489600,9.428400,24.005900,class0
108.300000,136.030000,99.790000,10.650000,42.369100,1.045900,class8
112.800000,144.060000,100.620000,14.280000,13.516400,3.535600,class8
109.640000,144.400000,104.510000,42.330400,31.400000,18.449900,class8
107.440000,149.560000,113.220000,25.566400,201.186400,70.111600,class8
113.060000,159.210000,122.340000,15.496400,139.285900,59.964400,class8
117.330000,160.510000,123.120000,6.861100,10.629900,14.485600,class8
116.260000,161.410000,122.550000,11.092400,21.261900,23.987500,class8
117.860000,162.760000,127.460000,25.580400,35.722400,27.368400,class8
118.870000,162.460000,124.540000,23.853100,48.748400,37.948400,class8
117.610000,167.540000,124.070000,24.877900,87.728400,35.265100,class8
121.230000,166.980000,125.170000,22.377100,150.499600,35.621100,class8
117.950000,167.630000,121.420000,44.287500,160.113100,33.843600,class8
121.210000,167.190000,123.470000,87.065900,115.313900,49.389100,class8
120.980000,166.080000,118.320000,94.379600,92.233600,105.817600,class8
117.880000,163.870000,117.090000,44.445600,157.813100,76.201900,class8
118.780000,162.200000,124.210000,34.871600,154.940000,20.785900,class8
117.720000,168.970000,130.460000,40.581600,96.489100,82.168400,class8
121.380000,166.290000,129.970000,28.515600,109.685900,80.349100,class8
118.750000,162.780000,124.190000,29.807500,70.411600,10.393900,class8
120.910000,161.790000,125.380000,72.121900,30.925900,10.035600,class8
117.390000,161.260000,124.120000,136.177900,27.792400,23.325600,class8
106.800000,154.320000,119.120000,39.720000,86.257600,117.125600,class8
106.230000,150.380000,120.950000,38.317100,33.055600,137.107500,class8
109.900000,159.800000,127.590000,43.490000,53.440000,48.801900,class0
110.210000,169.980000,126.460000,957.345900,153.619600,119.348400,class0
108.930000,175.820000,122.320000,3127.965100,249.027600,442.757600,class0
109.140000,181.330000,127.410000,4821.400400,216.621100,684.261900,class0
119.540000,184.350000,135.720000,3505.028400,130.267500,335.721600,class0
129.170000,174.130000,129.030000,791.901100,231.253100,140.869100,class0
122.030000,156.750000,113.650000,101.849100,235.547500,149.287500,class0
111.900000,149.110000,105.690000,75.670000,84.737900,110.593900,class0
108.740000,148.210000,103.370000,25.872400,15.845900,20.913100,class9
109.910000,148.170000,102.210000,1.941900,17.041100,2.525900,class9
112.390000,142.800000,101.440000,54.177900,165.960000,62.986400,class9
113.790000,141.820000,101.090000,50.765900,153.147600,82.321900,class9
119.100000,153.930000,111.580000,48.850000,52.645100,139.483600,class9
118.990000,155.390000,115.810000,89.749900,117.737900,54.793900,class9
109.560000,140.950000,104.960000,61.086400,208.607500,37.058400,class9
108.950000,126.350000,97.600000,70.627500,69.107500,42.020000,class9
106.240000,118.200000,103.290000,86.382400,50.500000,101.845900,class9
102.050000,114.480000,108.500000,29.607500,14.649600,19.290000,class9
104.030000,113.800000,105.180000,59.329100,29.480000,14.647600,class9
104.330000,116.150000,102.180000,40.581100,62.327500,98.627600,class9
107.730000,118.190000,102.640000,80.997100,81.313900,144.730400,class9
107.730000,117.790000,104.360000,85.757100,56.145900,58.610400,class9
102.780000,118.160000,101.110000,15.131600,60.854400,10.477900,class9
105.560000,114.230000,104.790000,90.886400,118.357100,88.725900,class9
133.960000,114.190000,113.270000,812.238400,210.753900,101.897100,class9
147.700000,114.040000,106.640000,263.150000,188.318400,146.170400,class9
129.590000,112.270000,95.890000,105.001900,41.857100,33.717900,class9
137.180000,108.100000,110.010000,284.087600,130.150000,399.009900,class9
140.580000,119.730000,118.480000,282.963600,515.997100,850.589600,class9
130.120000,124.490000,104.810000,214.185600,368.069900,725.013900,class9
127.360000,113.740000,97.400000,132.630400,133.792400,38.680000,class9
121.840000,113.690000,95.640000,41.274400,84.013900,34.010400,class9
119.340000,111.620000,95.550000,14.284400,30.595600,20.527500,class9
119.550000,112.860000,95.820000,7.787500,8.820400,8.007600,class9
118.800000,113.220000,95.860000,5.720000,4.731600,5.440400,class9
118.130000,112.700000,96.810000,4.293100,1.050000,3.993900,class9
118.990000,112.750000,96.270000,4.689900,0.867500,1.457100,class9
118.430000,113.030000,96.400000,11.165100,0.629100,1.500000,class9
117.060000,113.220000,96.590000,11.916400,0.751600,1.501900,class9
118.280000,113.330000,96.220000,7.001600,0.601100,0.631600,class9
119.950000,113.110000,96.000000,0.047500,0.097900,0.000000,class9
119.880000,113.070000,96.000000,0.625600,0.065100,0.040000,class9
120.660000,112.590000,96.330000,16.284400,2.901900,4.341100,class9
119.490000,112.860000,96.480000,26.909900,4.560400,6.169600,class9
116.290000,113.420000,96.860000,16.505900,1.683600,2.920400,class9
116.710000,113.140000,97.120000,9.945900,0.320400,0.845600,class9
118.810000,113.030000,96.450000,0.733900,0.029100,0.267500,class9
119.470000,113.000000,96.040000,0.489100,0.000000,0.038400,class9
119.700000,113.000000,96.000000,0.210000,0.000000,0.000000,class9
119.690000,113.000000,95.800000,0.333900,0.000000,0.420000,class9
118.830000,113.000000,94.300000,0.921100,0.000000,2.070000,class9
117.510000,111.110000,95.310000,24.909900,10.677900,42.773900,class9
127.410000,118.570000,95.380000,133.621900,102.225100,54.155600,class9
136.630000,126.360000,92.520000,9.573100,15.990400,16.849600,class9
132.800000,117.420000,97.110000,34.200000,93.423600,37.497900,class9
121.770000,111.750000,99.030000,123.157100,48.267500,25.249100,class9
116.160000,112.830000,96.210000,42.054400,12.721100,9.165900,class9
119.460000,112.100000,96.680000,1.548400,0.090000,0.217600,class9
120.000000,112.000000,96.520000,0.000000,0.000000,0.249600,class9
120.260000,112.150000,96.250000,0.592400,0.127500,0.407500,class9
120.880000,112.490000,95.770000,1.565600,0.249900,0.537100,class9
121.550000,112.840000,95.360000,1.147500,0.134400,0.230400,class9
121.070000,112.930000,95.090000,1.285100,0.165100,0.861900,class9
121.040000,112.080000,96.390000,23.138400,6.753600,24.437900,class9
121.550000,111.660000,97.030000,22.947500,6.184400,23.349100,class9
121.540000,112.010000,95.990000,1.028400,0.069900,1.249900,class9
121.890000,112.000000,95.920000,0.137900,0.000000,0.073600,class9
122.000000,112.000000,96.000000,0.000000,0.000000,0.000000,class9
124.020000,111.460000,96.750000,61.919600,4.748400,6.307500,class9
133.140000,107.980000,99.150000,119.920400,15.219600,28.027500,class9
135.940000,103.990000,106.450000,43.316400,5.649900,54.687500,class9
130.660000,103.960000,104.340000,39.144400,25.418400,106.124400,class9
130.180000,107.370000,100.510000,72.287600,47.993100,157.089900,class9
135.350000,104.820000,104.470000,111.487500,106.467600,142.509100,class9
123.560000,108.360000,105.360000,512.306400,196.730400,90.470400,class9
104.170000,116.360000,108.940000,236.761100,66.730400,65.596400,class9
100.500000,116.960000,111.110000,42.330000,5.978400,16.757900,class9
100.650000,119.380000,108.090000,15.047500,3.935600,17.021900,class9
97.730000,120.810000,108.180000,100.797100,1.493900,26.407600,class9
108.160000,115.990000,105.170000,308.754400,71.089900,191.341100,class9
127.840000,106.090000,102.640000,56.354400,71.701900,159.370400,class9
135.570000,101.050000,106.840000,10.585100,0.567500,4.594400,class9
137.970000,101.050000,108.010000,0.469100,0.047500,0.249900,class9
138.380000,101.230000,107.590000,0.475600,0.177100,0.641900,class9
138.790000,101.590000,107.250000,0.265900,0.241900,0.407500,class9
138.950000,101.910000,107.230000,0.107500,0.081900,0.177100,class9
138.870000,102.000000,107.090000,0.113100,0.000000,0.081900,class9
138.740000,102.000000,107.030000,0.192400,0.000000,0.029100,class9
138.870000,102.000000,107.000000,0.113100,0.000000,0.000000,class9
139.000000,102.000000,107.010000,0.000000,0.000000,0.009900,class9
139.000000,102.000000,107.010000,0.000000,0.000000,0.009900,class9
139.000000,102.000000,107.040000,0.000000,0.000000,0.038400,class9
138.920000,102.000000,107.070000,0.073600,0.000000,0.065100,class9
138.840000,102.000000,107.030000,0.134400,0.000000,0.029100,class9
138.920000,102.000000,107.000000,0.073600,0.000000,0.000000,class9
139.160000,101.980000,106.530000,0.454400,0.019600,0.889100,class9
133.620000,101.550000,106.700000,34.775600,2.807500,18.230000,class9
127.630000,102.840000,103.640000,4.613100,6.334400,42.510400,class9
128.580000,104.270000,100.970000,4.283600,0.897100,12.729100,class9
129.910000,104.000000,102.000000,0.081900,0.000000,0.000000,class9
130.000000,104.000000,102.000000,0.000000,0.000000,0.000000,class9
130.000000,104.000000,102.000000,0.000000,0.000000,0.000000,class9
130.000000,104.000000,102.000000,0.000000,0.000000,0.000000,class9
130.140000,103.940000,101.840000,0.220400,0.056400,0.134400,class9
130.100000,103.000000,102.700000,0.530000,0.880000,1.470000,class9
130.120000,101.600000,104.210000,0.445600,0.360000,0.665900,class9
130.270000,101.290000,104.380000,0.197100,0.205900,0.235600,class9
130.300000,101.310000,104.310000,0.450000,0.313900,0.333900,class9
130.740000,101.210000,104.550000,0.532400,0.265900,0.367500,class9
130.520000,101.560000,104.320000,0.709600,0.246400,0.237600,class9
130.970000,101.910000,103.900000,1.389100,0.081900,0.210000,class9
132.010000,102.000000,103.860000,0.009900,0.000000,0.140400,class9
132.160000,102.000000,104.020000,0.234400,0.000000,0.019600,class9
133.070000,102.000000,104.340000,0.985100,0.000000,0.224400,class9
134.000000,102.000000,104.590000,0.280000,0.000000,0.241900,class9
134.360000,101.890000,104.810000,0.290400,0.097900,0.373900,class9
134.430000,101.890000,104.940000,0.305100,0.097900,0.276400,class9
134.610000,102.000000,104.900000,0.237900,0.000000,0.110000,class9
134.960000,102.000000,105.010000,0.038400,0.000000,0.009900,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.020000,102.000000,105.000000,0.019600,0.000000,0.000000,class9
135.020000,102.000000,105.000000,0.019600,0.000000,0.000000,class9
135.010000,102.000000,104.970000,0.309900,0.000000,0.109100,class9
134.490000,102.000000,104.870000,0.689900,0.000000,0.193100,class9
134.200000,102.000000,104.900000,0.280000,0.000000,0.090000,class9
134.320000,102.000000,104.870000,0.217600,0.000000,0.113100,class9
134.240000,102.000000,104.830000,0.182400,0.000000,0.201100,class9
133.890000,102.000000,104.810000,0.377900,0.000000,0.213900,class9
133.680000,102.000000,104.680000,0.697600,0.000000,0.217600,class9
134.430000,102.000000,104.850000,0.865100,0.000000,0.167500,class9
135.000000,102.000000,105.020000,0.000000,0.000000,0.019600,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.040000,102.000000,105.020000,0.038400,0.000000,0.019600,class9
134.780000,102.000000,105.070000,0.411600,0.000000,0.065100,class9
134.400000,102.000000,105.050000,0.420000,0.000000,0.047500,class9
134.270000,102.000000,105.000000,0.217100,0.000000,0.000000,class9
134.580000,102.000000,105.000000,0.243600,0.000000,0.000000,class9
134.970000,102.000000,105.000000,0.029100,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
135.000000,102.000000,105.000000,0.000000,0.000000,0.000000,class9
134.620000,102.000000,104.650000,0.235600,0.000000,0.227500,class9
134.130000,102.000000,104.070000,0.113100,0.000000,0.225100,class9
133.580000,101.250000,105.360000,3.423600,1.047500,5.070400,class9
132.780000,99.820000,107.270000,7.511600,1.167600,4.217100,class9
130.980000,99.500000,107.380000,7.979600,1.190000,12.415600,class9
130.540000,100.450000,106.350000,3.768400,1.207500,11.707500,class9
132.270000,101.020000,105.800000,1.557100,0.019600,0.220000,class9
133.000000,101.000000,106.000000,0.000000,0.000000,0.000000,class9
133.000000,101.000000,106.000000,0.000000,0.000000,0.000000,class9
133.000000,101.000000,106.000000,0.000000,0.000000,0.000000,class9
133.000000,101.000000,106.000000,0.000000,0.000000,0.000000,class9
133.000000,101.000000,106.000000,0.000000,0.000000,0.000000,class9
132.930000,101.000000,105.940000,0.065100,0.000000,0.056400,class9
132.710000,101.000000,105.850000,0.205900,0.000000,0.127500,class9
132.570000,101.000000,105.910000,0.245100,0.000000,0.081900,class9
132.620000,101.000000,106.000000,0.235600,0.000000,0.000000,class9
132.490000,100.880000,106.000000,0.249900,0.105600,0.000000,class9
132.180000,100.710000,106.000000,0.147600,0.205900,0.000000,class9
132.210000,100.670000,106.140000,0.165900,0.221100,0.120400,class9
132.290000,100.670000,106.230000,0.205900,0.221100,0.177100,class9
132.340000,100.680000,106.180000,0.444400,0.217600,0.387600,class9
129.140000,101.040000,106.650000,30.700400,2.758400,17.427500,class9
126.480000,102.500000,104.000000,22.829600,5.070000,40.300000,class9
128.080000,103.310000,101.690000,4.013600,1.373900,14.453900,class9
129.000000,103.000000,102.750000,0.000000,0.000000,0.187500,class9
129.000000,103.000000,103.000000,0.000000,0.000000,0.000000,class9
129.000000,103.000000,103.000000,0.000000,0.000000,0.000000,class9
129.000000,103.000000,103.000000,0.000000,0.000000,0.000000,class9
129.000000,103.000000,103.000000,0.000000,0.000000,0.000000,class9
129.180000,103.000000,102.940000,0.147600,0.000000,0.056400,class9
129.680000,103.000000,102.940000,0.217600,0.000000,0.056400,class9
130.080000,102.930000,102.860000,4.373600,4.505100,17.940400,class9
130.500000,102.620000,102.580000,16.650000,14.515600,57.243600,class9
131.880000,110.130000,99.220000,31.345600,85.113100,52.311600,class9
135.700000,115.620000,94.280000,61.090000,41.475600,39.761600,class9
138.200000,114.980000,96.290000,50.440000,53.919600,73.105900,class9
136.930000,117.770000,96.910000,27.165100,34.457100,44.241900,class9
135.870000,119.320000,94.440000,16.093100,7.497600,10.746400,class0
139.480000,121.130000,96.670000,197.129600,39.293100,26.361100,class0
121.860000,119.250000,103.970000,1984.460400,196.147500,383.869100,class0
103.970000,154.170000,112.670000,4071.729100,1766.281100,833.341100,class0
114.170000,182.530000,110.150000,5367.161100,362.629100,1240.207500,class0
119.910000,167.690000,109.480000,4717.981900,309.513900,1870.129600,class0
123.290000,160.600000,104.960000,2486.765900,241.560000,1284.198400,class0
138.540000,146.240000,97.560000,490.708400,286.122400,78.226400,class0
144.550000,129.010000,100.190000,48.687500,100.029900,16.253900,class0
147.460000,136.260000,99.660000,90.248400,195.672400,56.684400,class0
144.160000,154.510000,116.240000,262.454400,417.749900,403.582400,class0
134.910000,159.210000,134.570000,150.881900,460.605900,53.305100,class0
131.980000,158.690000,133.150000,50.239600,179.313900,32.547500,class0
125.340000,160.120000,128.890000,32.624400,63.845600,26.337900,class0
123.030000,160.840000,124.180000,47.869100,13.934400,14.747600,class0
122.850000,162.200000,123.840000,31.127500,39.780000,8.174400,class0
122.280000,162.130000,125.170000,9.801600,57.933100,5.461100,class0
119.480000,164.320000,122.710000,16.869600,55.897600,5.465900,class0
119.160000,164.440000,123.630000,21.014400,64.026400,13.133100,class0
118.530000,162.470000,124.520000,16.269100,46.589100,11.229600,class0
120.570000,162.890000,125.350000,23.025100,22.857900,11.007500,class0
121.290000,162.840000,125.120000,19.805900,21.914400,11.405600,class0
119.550000,166.280000,123.380000,15.267500,51.581600,6.775600,class0
109.990000,157.140000,118.430000,211.109900,193.240400,46.125100,class0
104.130000,138.510000,107.650000,106.453100,75.069900,47.727500,class0
110.780000,131.860000,99.210000,4.891600,6.520400,33.145900,class0
113.860000,132.490000,94.790000,6.840400,3.109900,1.965900,class0
117.760000,130.420000,92.600000,16.422400,8.283600,3.500000,class0
126.420000,125.500000,92.280000,63.663600,8.290000,2.561600,class0
136.410000,121.690000,94.030000,17.201900,3.213900,0.769100,class0
138.740000,119.980000,95.280000,5.472400,2.039600,1.401600,class0
135.730000,119.770000,94.660000,21.057100,1.577100,5.424400,class0
130.380000,120.910000,92.690000,24.215600,1.461900,4.033900,class0
128.630000,121.910000,92.150000,3.813100,0.901900,1.087500,class0
130.930000,121.940000,92.170000,2.545100,1.416400,1.441100,class0
133.270000,123.370000,92.130000,3.457100,3.453100,1.073100,class0
135.530000,125.580000,92.470000,1.469100,0.843600,0.529100,class0
136.570000,126.580000,93.130000,0.705100,0.583600,1.353100,class0
137.170000,127.500000,93.010000,1.601100,0.750000,1.509900,class0
138.370000,128.500000,92.610000,2.613100,0.370000,0.657900,class0
144.130000,125.770000,96.730000,34.733100,15.637100,22.017100,class0
149.710000,120.060000,102.060000,13.825900,12.476400,11.596400,class0
144.900000,119.280000,98.740000,39.830000,4.901600,28.132400,class0
140.920000,120.120000,95.250000,16.253600,4.965600,6.707500,class0
143.830000,114.570000,99.780000,11.761100,25.745100,15.551600,class0
138.600000,107.910000,101.960000,86.380000,9.841900,3.998400,class0
122.280000,106.030000,103.410000,145.501600,7.109100,9.321900,class0
113.650000,106.130000,105.460000,29.967500,5.553100,2.368400,class0
121.630000,105.910000,102.030000,71.613100,7.261900,10.549100,class0
134.750000,109.540000,98.240000,52.527500,20.008400,4.862400,class0
131.880000,111.900000,97.370000,105.665600,4.310000,3.153100,class0
120.930000,107.080000,101.120000,21.025100,20.733600,28.965600,class0
120.070000,101.150000,107.770000,13.505100,14.487500,28.637100,class0
132.140000,102.990000,107.610000,142.320400,31.829900,18.957900,class0
148.050000,113.650000,105.320000,44.067500,53.867500,29.197600,class0
156.950000,123.060000,115.660000,29.447500,21.536400,120.784400,class0
159.700000,131.650000,127.930000,5.070000,39.867500,13.525100,class0
158.530000,136.730000,130.460000,0.769100,1.357100,1.408400,class0
159.110000,132.880000,130.980000,0.617900,17.105600,0.759600,class0
157.400000,126.480000,135.270000,10.440000,16.849600,22.137100,class0
150.120000,121.080000,143.330000,33.305600,11.753600,30.821100,class0
145.000000,118.666667,147.862745,3.647059,3.124183,2.824298,class0
